tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
7,22,"Ich möchte Energie, Freiheit, Hoffnung, Inspiration, aber auch Nachdenklichkeit vermitteln.",15,6,65,0.16666666666666666,10.833333333333332,,,,,,,-0.06778785362712929,11.0,,,
7,22,"Bei meinen Collagen mit Fotos von Bildern von alten Meistern ist mir aufgefallen, dass die meisten Frauen nach unten schauen, sie wirken unterwürfig.. Ich mache jetzt eine Serie mit Bildern aus den 1930er und 40er Jahren, weil sie allmählich mit offenen Lizenzen veröffentlicht werden.",49,7,856,0.16666666666666666,142.66666666666666,,,,,,,0.012085846700311209,54.944444444444436,,,
7,22,"Sie haben eine andere Atmosphäre, sie kommunizieren anders - Die Frauen auf den Bildern aus dieser Zeit fangen an, nicht mehr nach unten zu schauen.",28,4,198,0.16666666666666666,33.0,,,,,,,-0.018824536303712263,18.38888888888889,,,
8,1,Britische Teetasse,2,1,1,1.0,1.0,,,,,,,inf,1.0,,,
8,2,Französische Mode,2,1,1,1.0,1.0,,,,,,,inf,1.3333333333333333,,,
8,3,Lettische Neujahrskarte,2,1,1,1.0,1.0,,,,,,,inf,1.6666666666666667,,,
8,4,Eine Ausstellung in Spanien,4,1,6,1.0,6.0,,,,,,,inf,3.6666666666666665,,,
8,5,Eine polnische Bibliothek,3,1,3,1.0,3.0,,,,,,,inf,3.0,,,
8,6,Ein Hafen in Kroatien,4,1,6,1.0,6.0,,,,,,,inf,4.333333333333333,,,
8,7,Zum Mond,2,1,1,1.0,1.0,,,,,,,inf,3.0,,,
8,8,"Entdecken Sie einen neuen Weg, um zu erkunden, was auf Europeana beliebt ist",15,3,81,1.0,81.0,,,,,,,inf,30.0,,,
8,9,"Jeden Tag werden tausende von Suchanfragen auf unserer Webseite gestellt, wobei Millionen von Sammlungsobjekten zu Forschungszwecken, zum Lernen oder einfach nur zum Spaß durchsucht werden.",28,4,252,1.0,252.0,,,,,,,inf,87.33333333333333,,,
8,10,"Haben Sie sich jemals gefragt, was die beliebtesten Objekte sind?",12,2,36,0.5,18.0,,,,,,,0.24258249309518645,9.5,,,
8,10,Mit unseren neuen aktuellen Objekten können Sie das jetzt herausfinden.,11,1,34,0.5,17.0,,,,,,,0.24002643698766787,9.166666666666666,,,
8,11,"Die aktuellen Objekte werden aus den Inhalten zusammengestellt, die von den Nutzern angesehen, heruntergeladen, geliked und zuGalerien hinzugefügtwerden.",22,5,211,0.3333333333333333,70.33333333333333,,,,,,,0.09451445056731239,27.222222222222218,,,
8,11,"Wie nicht anders zu erwarten, ändern sich die aktuellen Objekte regelmäßig.",13,3,51,0.3333333333333333,17.0,,,,,,,0.0513603849900612,9.444444444444445,,,
8,11,"Sie spiegeln wider, wofür sich die Menschen jeden Tag und jeden Monat interessieren - zum Beispiel sehen wir um Weihnachten herum, dass Weihnachtsbäume und andere damit zusammenhängende Objekte im Trend liegen.",34,7,301,0.3333333333333333,100.33333333333333,,,,,,,0.1011515756506506,37.22222222222222,,,
8,12,"Werfen wir einen Blick auf eine Reihe von Objekten, die in den letzten Wochen im Trend lagen.",19,2,139,1.0,139.0,,,,,,,inf,50.666666666666664,,,
8,13,Betreten Sie mit diesem Foto ein schwedisches Esszimmer.,9,1,36,0.5,18.0,,,,,,,0.25885046432460906,10.5,,,
8,13,"Es wurde von der Architekturfotografin Sune Sundahl aufgenommen, deren Arbeiten Teil desSchwedischen Zentrums für Architektur und Designin Stockholm sind.",21,3,110,0.5,55.0,,,,,,,0.2941648955243226,22.833333333333332,,,
8,14,"Haben Sie schon einmal versucht, eine Tasse Tee zu trinken, ohne etwas auf Ihren Schnurrbart zu bekommen?",20,4,112,1.0,112.0,,,,,,,inf,42.333333333333336,,,
8,15,Diese kuriose Tasse hat einen eingebauten Schnurrbartschutz.,8,1,22,0.3333333333333333,7.333333333333333,,,,,,,0.014307669007293189,7.555555555555556,,,
8,15,Sie stammt vermutlich aus dem frühen 19.,8,1,16,0.3333333333333333,5.333333333333333,,,,,,,-0.020657617532254036,6.888888888888889,,,
8,15,Jahrhundert und ist Teil der Sammlungen desMuseum of English Rural Life.,12,2,66,0.3333333333333333,22.0,,,,,,,0.0796326921715411,12.444444444444445,,,
8,16,"Der Begriff ""Trend"" ist am engsten mit der Mode verbunden.",13,1,42,0.3333333333333333,14.0,,,,,,,0.062489903651303934,10.11111111111111,,,
8,16,Dieses Mohair-Strickstück von Vivienne Westwood und Malcolm McLaren stammt aus der Zeit um 1976.,15,2,105,0.3333333333333333,35.0,,,,,,,0.09825221198026159,17.11111111111111,,,
8,16,"Es befindet sich heute in der Sammlung desPalais Galliera, dem Modemuseum von Paris.",15,2,105,0.3333333333333333,35.0,,,,,,,0.09825221198026159,17.11111111111111,,,
8,17,Diese Neujahrskarte ist Teil der Sammlung desMK Čiurlionis National Art Museumin Litauen.,13,1,78,0.3333333333333333,26.0,,,,,,,0.09168118263433812,14.444444444444443,,,
8,17,Sie stammt aus dem Jahr 1938 und wurde aus Daugavpils in Lettland verschickt.,14,2,91,0.3333333333333333,30.333333333333332,,,,,,,0.09675884951289852,15.888888888888888,,,
8,17,"Sie zeigt einen Mann in einer Kutsche, der eine Frau in einer lettischen Tracht begrüßt.",17,2,136,0.3333333333333333,45.33333333333333,,,,,,,0.10806467059318238,20.888888888888886,,,
8,18,Diese Gruppe von Menschen wurde bei der Eröffnung einer Ausstellung des spanischen Künstlers Arturo Souto fotografiert.,17,1,88,0.5,44.0,,,,,,,0.3048507800073094,20.833333333333332,,,
8,18,Die Ausstellung fand 1933 im Kulturzentrum Circo de Artesáns in A Coruña in Galicien im NordwestenSpaniensstatt.,17,1,136,0.5,68.0,,,,,,,0.31483456496626006,28.833333333333332,,,
8,19,"Besuchen Sie eine Bibliothek inPolenmit diesem Foto des wissenschaftlichen Lesesaals in der öffentlichen Bibliothek von Olsztyn, einer Stadt in der Mitte des Landes.",25,2,181,0.5,90.5,,,,,,,0.3226673448195791,36.666666666666664,,,
8,19,"Man sieht eine Frau, die 1986 den Zettelkatalog konsultiert.",11,2,46,0.5,23.0,,,,,,,0.2871562980924362,14.166666666666666,,,
8,20,Dieses Glasdia stammt aus dem 19.,7,1,21,0.25,5.25,,,,,,,-0.0789221214089738,8.5,,,
8,20,Jahrhundert.,2,1,1,0.25,0.25,,,,,,,0.4060789031263572,6.833333333333333,,,
8,20,"Es zeigt einen Hafen in Split, das heute zu Kroatien, damals aber zum Königreich Dalmatien, einem Teil der österreichisch-ungarischen Monarchie, gehörte.",26,6,199,0.25,49.75,,,,,,,0.048188484939695096,23.333333333333332,,,
8,20,"Das Glasdia stammt aus den Sammlungen desHistorischen Museums, das Teil des Nationalmuseums der Tschechischen Republik ist.",18,2,81,0.25,20.25,,,,,,,0.020181367954633638,13.5,,,
8,21,"Bei diesem Glasdia handelt es sich um eine atemberaubend detaillierte Aufnahme eines Vollmonds, die aus der Zeit vor 1914 stammt.",22,2,211,0.5,105.5,,,,,,,0.3294315839544403,42.333333333333336,,,
8,21,Leider ist der Fotograf nicht bekannt.,7,1,21,0.5,10.5,,,,,,,0.2522975094329829,10.666666666666666,,,
8,22,"Wir hoffen, dass diese aktuellen Objekte Ihnen helfen, etwas Neues zu entdecken -erkunden Sie diese jetzt und sehen Sie, was Sie finden!",26,6,225,1.0,225.0,,,,,,,inf,82.66666666666667,,,
9,1,"Bodø, Norwegen",3,2,3,1.0,3.0,,,,,,,inf,1.6666666666666667,,,
9,2,"Tartu, Estland",3,2,3,1.0,3.0,,,,,,,inf,2.0,,,
9,3,"Städte in Österreich, Estland und Norwegen tragen den Titel",10,3,45,1.0,45.0,,,,,,,inf,16.333333333333332,,,
9,4,"Mit dem Programm ""Kulturhauptstädte Europas"" wird jedes Jahr der Reichtum des kulturellen Erbes in ganz Europa gewürdigt, indem die historische Bedeutung, das kulturelle Leben und das künstlerische Erbe verschiedener Städte und Regionen vorgestellt werden.",39,5,704,1.0,704.0,,,,,,,inf,236.33333333333334,,,
9,5,"Im Jahr 2024 stehen Bad Ischl in Österreich, Bodø in Norwegen und Tartu in Estland im Rampenlicht.Kulturhauptstädte Europasmüssen keine großen Städte sein - dieses Jahr tragen drei der kleinsten Orte in der Geschichte des Programms den Titel.",39,4,380,0.5,190.0,,,,,,,0.23099271268233904,65.16666666666667,,,
9,5,"Mit dem Programm ""Kulturhauptstädte Europas"" wird jedes Jahr der Reichtum des kulturellen Erbes in ganz Europa gewürdigt, indem die historische Bedeutung, das kulturelle Leben und das künstlerische Erbe verschiedener Städte und Regionen vorgestellt werden.",39,5,704,0.5,352.0,,,,,,,0.23833196839512705,119.16666666666667,,,
9,6,"Im Jahr 2024 stehen Bad Ischl in Österreich, Bodø in Norwegen und Tartu in Estland im Rampenlicht.",19,3,171,0.5,85.5,,,,,,,0.24161793510923021,30.666666666666668,,,
9,6,Kulturhauptstädte Europas müssen keine großen Städte sein - dieses Jahr tragen drei der kleinsten Orte in der Geschichte des Programms den Titel.,23,2,157,0.5,78.5,,,,,,,0.24000632082694495,28.333333333333332,,,
9,7,"Jeder Ort steht für eine einzigartige Mischung aus Kulturerbe, Geschichte und künstlerischer Innovation und bietet einen Einblick in das lebendige Erbe Europas.",24,4,234,0.5,117.0,,,,,,,0.26323064213810915,41.5,,,
9,7,Machen wir einen virtuellen Besuch und erkunden wir das kulturelle Erbe jedes Ortes.,14,2,79,0.5,39.5,,,,,,,0.24051703758599338,15.666666666666666,,,
9,8,Bad Ischl liegt in der alpinen Region Salzkammergut in Österreich.,11,1,55,0.5,27.5,,,,,,,0.24171794956161916,12.0,,,
9,8,"Die Stadt besteht aus 23 Gemeinden, die gemeinsam den Titel ""Kulturhauptstadt"" tragen.",16,2,94,0.5,47.0,,,,,,,0.25709958848049946,18.5,,,
9,9,"Bad Ischl ist eine Kurstadt, die für ihre kaiserliche Geschichte bekannt ist.",14,2,91,0.3333333333333333,30.333333333333332,,,,,,,0.05934616119239522,13.222222222222221,,,
9,9,Im Jahr 1849 wählte Kaiser Franz Joseph I. von Österreich die Stadt zu seiner Sommerresidenz.,16,1,70,0.3333333333333333,23.333333333333332,,,,,,,0.05040707809065289,10.888888888888888,,,
9,9,Die elegante Architektur und die malerische Landschaft spiegeln die Opulenz und den Glanz der österreichisch-ungarischen Monarchie wider.,18,3,153,0.3333333333333333,51.0,,,,,,,0.07352822909842593,20.11111111111111,,,
9,10,Franz Joseph und seineFrau Kaiserin Elisabeth von Österreich (genannt Sisi)verbrachten ihre Sommer in der Kaiservilla.,19,4,99,1.0,99.0,,,,,,,inf,36.666666666666664,,,
9,11,"In dieser Villa unterzeichnete Franz Joseph 1914 die Kriegserklärung Österreich-Ungarns an das Königreich Serbien, mit der derErste Weltkriegbegann.",20,2,100,1.0,100.0,,,,,,,inf,37.333333333333336,,,
9,12,Die Region war jedoch schon lange vor dem Ersten Weltkrieg von Bedeutung.,13,1,78,0.5,39.0,,,,,,,0.2809909723554053,17.166666666666668,,,
9,12,Sie verfügt über ein reiches bronze- und eisenzeitliches Erbe.,10,2,25,0.5,12.5,,,,,,,0.23595997867732602,8.333333333333334,,,
9,13,Das in der Region gelegene Dorf Hallstatt gab einer ganzen Epoche der Eisenzeit seinen Namen - der so genannten Hallstattkultur (850 bis 500 v.,26,4,325,0.25,81.25,,,,,,,0.03811303411103093,31.5,,,
9,13,Chr.).,4,2,6,0.25,1.5,,,,,,,-0.7817824606740903,4.916666666666667,,,
9,13,Im 19.,3,1,3,0.25,0.75,,,,,,,1.3943351962118677,4.666666666666667,,,
9,13,Jahrhundert wurden bei der Ausgrabung eines großen prähistorischen Gräberfeldes Werkzeuge und andere Artefakte aus dem nahe gelegenen Salzbergbau gefunden.,20,2,120,0.25,30.0,,,,,,,0.013718800619342978,14.416666666666666,,,
9,14,"Die Region hat viele Künstler inspiriert, vor allemGustav Klimt, der die Sommer am Attersee verbrachteund viele von der natürlichen Umgebung des Sees inspirierte Kunstwerke malte.",28,3,306,1.0,306.0,,,,,,,inf,107.0,,,
9,15,"Die Planungen zur Kulturhauptstadt Europas im Salzkammergut konzentrieren sich auf vier Bereiche: Kraft und Tradition, Kultur in Bewegung, Salzkammergut teilen und ""Globalokal"".",28,6,268,0.5,134.0,,,,,,,0.31832438448040945,49.833333333333336,,,
9,15,"Mit diesen Aktivitäten will dasSalzkammergut 2024die prähistorische, kaiserliche und jüngere Geschichte mit der Zukunft verbinden.",17,3,88,0.5,44.0,,,,,,,0.29632074521854984,19.833333333333332,,,
9,16,"Alle drei Jahre werden Orte aus Ländern außerhalb der Europäischen Union eingeladen, sich um den Titel ""Kulturhauptstadt Europas"" zu bewerben.",24,2,164,0.5,82.0,,,,,,,0.31313932562505936,32.833333333333336,,,
9,16,"Bodø, eine Stadt im Norden Norwegens, ist der nördlichste Ort, der den Titel Kulturhauptstadt Europas trägt.",20,4,190,0.5,95.0,,,,,,,0.3158247279262036,37.166666666666664,,,
9,17,Bodø liegt in einer atemberaubenden Landschaft oberhalb des Polarkreises und hat rund 50.000 Einwohner.,15,2,72,1.0,72.0,,,,,,,inf,30.0,,,
9,18,Die Stadt entwickelte sich im frühen 19.,8,1,18,0.3333333333333333,6.0,,,,,,,0.0022530135062024024,8.11111111111111,,,
9,18,Jahrhundert aufgrund der Fischerei und der maritimen Wirtschaft von einem Dorf zu einer Stadt.,15,2,60,0.3333333333333333,20.0,,,,,,,0.084393480647327,12.777777777777777,,,
9,18,Bodø hat auch einen Stützpunkt der Königlich Norwegischen Luftwaffe und beherbergt dasNorwegische Luftfahrtmuseum.,14,2,91,0.3333333333333333,30.333333333333332,,,,,,,0.09931490562041712,16.22222222222222,,,
9,19,"Heute befindet sich in Bodø das Fram Kino, das erste Kino Norwegens, das 1908 eröffnet wurde.",19,3,106,0.3333333333333333,35.33333333333333,,,,,,,0.1062348626894714,18.222222222222218,,,
9,19,"Außerdem gibt es hier den FußballvereinBodø/Glimt, den nördlichsten Verein, der eine der nationalen Ligen in Europa gewonnen hat.",21,3,126,0.3333333333333333,42.0,,,,,,,0.11098531735654792,20.444444444444443,,,
9,19,"Er gewann die Eliteserien, die norwegische Meisterschaft, in den Jahren 2020, 2021 und 2023.",18,5,153,0.3333333333333333,51.0,,,,,,,0.11582346242454696,23.444444444444443,,,
9,20,"Im Jahr 2024 werden inBodøund in der gesamten Region Nordland mehr als 1.000 Veranstaltungen stattfinden, wobei der Schwerpunkt auf jungen Menschen liegt.",24,3,276,1.0,276.0,,,,,,,inf,99.0,,,
9,21,"In Bodø werden sie sich auf das 2014 eröffnete Kulturviertel Stormen mit Konzertsaal, Theater und Bibliothek konzentrieren.",19,3,171,1.0,171.0,,,,,,,inf,64.33333333333333,,,
9,22,Tartu ist die zweitgrößte Stadt Estlands und bekannt als die intellektuelle Hauptstadt des Landes.,15,3,60,0.5,30.0,,,,,,,0.30217898028227935,17.5,,,
9,22,Die Universität Tartu wurde 1632 gegründet und ist die älteste Universität Estlands.,13,2,78,0.5,39.0,,,,,,,0.3098896577869308,20.5,,,
9,23,Die Geschichte Tartus reicht bis ins 5.,8,2,18,0.25,4.5,,,,,,,-0.096106922123606,9.25,,,
9,23,Jahrhundert zurück.,3,1,3,0.25,0.75,,,,,,,1.4203145410815956,8.0,,,
9,23,Bis zum 7.,4,2,4,0.25,1.0,,,,,,,inf,8.083333333333334,,,
9,23,"Jahrhundert wurden auf dem Domberg Befestigungsanlagen errichtet, und im Mittelalter befand sich dort auch eine Bischofsburg.",18,3,153,0.25,38.25,,,,,,,0.04687618685001688,20.5,,,
9,24,"Heute befinden sich auf dem Domberg Wahrzeichen wie die Kathedrale von Tartu, das Oberste Gericht Estlands und die Engelsbrücke.",21,4,159,1.0,159.0,,,,,,,inf,61.333333333333336,,,
9,25,Tartu Old ObservatorybyMuinsuskaitseametonSketchfab,3,1,3,1.0,3.0,,,,,,,inf,9.666666666666666,,,
9,26,"Im Laufe der Jahrhunderte stand Tartu unter schwedischer, polnischer und russischer Herrschaft und war daher unter verschiedenen Namen bekannt - Tarbatu, Dorpat und Yuryev.",27,7,263,0.5,131.5,,,,,,,0.3408655630531985,52.666666666666664,,,
9,26,Seit der Unabhängigkeit Estlands im Jahr 1918 hat sich die Stadt auf den Namen Tartu festgelegt.,17,1,72,0.5,36.0,,,,,,,0.31373146242664385,20.833333333333332,,,
9,27,Tartu hat eine lebendige Kulturszene.,6,1,9,0.3333333333333333,3.0,,,,,,,-0.11111111111111112,10.11111111111111,,,
9,27,"DasKunstmuseum von Tartuzeigt eine vielfältige Sammlung estnischer Kunst, die die künstlerische Entwicklung des Landes in verschiedenen Epochen widerspiegelt.",20,2,142,0.3333333333333333,47.33333333333333,,,,,,,0.12728218954056006,24.888888888888886,,,
9,27,Die Stadt beherbergt auch dasEstnische Sport- und Olympiamuseumund dasStadtmuseum von Tartu.,12,2,48,0.3333333333333333,16.0,,,,,,,0.09014201382879251,14.444444444444443,,,
9,28,DasVanemuine-Theaterwurde 1870 gegründet und ist eines der ältesten Theater in Estland.,12,2,66,1.0,66.0,,,,,,,inf,31.666666666666668,,,
9,29,"Im Jahr 2024 plantTartueine Reihe von Veranstaltungen, Ausstellungen und Aktivitäten zum Konzept ""Überlebenskunst"".",17,3,136,0.5,68.0,,,,,,,0.33277931709089853,32.5,,,
9,29,"In mehr als 1.000 Veranstaltungen werden Geschichten über das Wissen, die Fähigkeiten und die Werte vermittelt, die uns helfen werden, in Zukunft ein gutes Leben zu führen.",31,6,256,0.5,128.0,,,,,,,0.3440932586634669,52.5,,,
9,30,"Das Titelbild ist eine Collage aus: ""Bad Ischl and Traun River"" von David McGregor, ""Nyholmsundet"" von Frankemann und ""Tartu kesklinn"" von Ireen Trummer - alle über Wikimedia Commons.",37,5,666,1.0,666.0,,,,,,,inf,232.33333333333334,,,
10,1,Nehmen Sie sich in diesem Monat bisHeiligabendjeden Tag einen Moment Zeit zum Spielen und Gestalten mit unserem Adventskalender.,19,2,126,1.0,126.0,,,,,,,inf,42.666666666666664,,,
10,2,"Rätsel, Spiele, kleine kreative Herausforderungen, inspirierende Schreibanregungen, interessante Lektüre und vieles mehr warten auf Sie.",20,6,130,0.5,65.0,,,,,,,-0.08772643086175823,22.5,,,
10,2,Begleiten Sie uns auf dieser festlichen Reise und verschönern Sie Ihren Dezember mit einem täglichen Leckerbissen des kulturellen Erbes!,20,2,156,0.5,78.0,,,,,,,-0.08405521479409041,26.833333333333332,,,
11,1,"Glasgow, Schottland und Turin, Italien",7,4,21,1.0,21.0,,,,,,,inf,7.666666666666667,,,
11,2,"Aberystwyth, Wales und Arklow, Irland",7,4,21,1.0,21.0,,,,,,,inf,8.0,,,
11,3,"Bangor, County Down, Nordirland und Bregenz, Österreich",10,5,45,1.0,45.0,,,,,,,inf,16.333333333333332,,,
11,4,Kulturelle Verbindungen zwischen dem Vereinigten Königreich und Europa,8,2,16,1.0,16.0,,,,,,,inf,7.0,,,
11,5,"Kulturelle Zusammenarbeit zwischen Nationen und Kulturen gibt es in vielen Formen - von der informellen Zusammenarbeit zwischen Künstlern bis hin zukulturellen und digitalen Projekten mit mehreren Partnern, an denen Europeana beteiligt ist.",34,6,561,1.0,561.0,,,,,,,inf,189.0,,,
11,6,"Eine der größten Formen der kulturellen Zusammenarbeit, an der ganze Städte beteiligt sind, sind Städtepartnerschaften.",18,3,153,0.5,76.5,,,,,,,0.2395069053121436,27.666666666666668,,,
11,6,In ganz Europa gibt es viele Städtepartnerschaften (manchmal auch als Partnerstädte bezeichnet).,15,4,105,0.5,52.5,,,,,,,0.231481639730965,19.666666666666668,,,
11,7,"Bei Städtepartnerschaften werden Gemeinden in verschiedenen Ländern miteinander verbunden, indem sie Gemeinsamkeiten in ihrer Geschichte, Demografie, gesellschaftlichen oder kulturellen Traditionen feststellen.",25,5,237,0.3333333333333333,79.0,,,,,,,0.06133150158725311,28.777777777777775,,,
11,7,Einige Städtepartnerschaftsprojekte werden förmlich vereinbart und dauern viele Jahre mit umfassenden Arbeitsprogrammen.,13,2,58,0.3333333333333333,19.333333333333332,,,,,,,0.02150052568654348,8.888888888888888,,,
11,7,Andere sind eher informeller Natur.,6,1,11,0.3333333333333333,3.6666666666666665,,,,,,,-0.13670925837738931,3.6666666666666665,,,
11,8,Lassen Sie uns diese Verbindungen erkunden.,7,1,13,0.3333333333333333,4.333333333333333,,,,,,,-0.09251434544413122,4.222222222222222,,,
11,8,"Dazu haben wirArtUKdurchsucht, das Online-Portal für alle öffentlichen Kunstsammlungen im Vereinigten Königreich.",14,2,91,0.3333333333333333,30.333333333333332,,,,,,,0.04990588333448894,12.888888888888888,,,
11,8,"Kunstwerke von Städten aus allen britischen Staaten auf ArtUK wurden mit denen von Europeana abgeglichen, die ihre europäische Partnerstadt zeigen.",22,2,177,0.3333333333333333,59.0,,,,,,,0.06741627639151422,22.444444444444443,,,
11,9,Exeter ist die Hauptstadt der Grafschaft Devon im Südwesten Englands.,11,1,55,1.0,55.0,,,,,,,inf,21.666666666666668,,,
