tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
4,1,"Der Mann sagte in der Angst alles zu, und als die Frau in Wochen kam, so erschien sogleich die Zauberin, gab dem Kinde den Namen Rapunzel und nahm es mit sich fort.",36,7,456,0.05555555555555555,25.333333333333332,,,,,,,inf,8.796296296296296,,,
4,2,Rapunzel ward das schönste Kind unter der Sonne.,9,1,36,0.3333333333333333,12.0,,,,,,,-0.34235886980629887,4.777777777777778,,,
4,2,"Als es zwölf Jahre alt war, schloss es die Zauberin in einen Turm, der in einem Walde lag, und weder Treppe noch Türe hatte, nur ganz oben war ein kleines Fensterchen.",36,8,596,0.3333333333333333,198.66666666666666,,,,,,,-0.26419192467005814,67.0,,,
4,2,"Wenn die Zauberin hinein wollte, so stellte sie sich hin und rief:""Rapunzel, Rapunzel,Laß mir dein Haar herunter.""",26,7,175,0.3333333333333333,58.33333333333333,,,,,,,-0.2850486054879595,20.22222222222222,,,
4,3,"Rapunzel hatte lange prächtige Haare, fein wie gesponnen Gold.",11,3,55,0.5,27.5,,,,,,,0.08449156075285874,10.333333333333334,,,
4,3,"Wenn sie nun die Stimme der Zauberin vernahm, so band sie ihre Zöpfe los, wickelte sie oben um einen Fensterhaken, und dann fielen die Haare zwanzig Ellen tief herunter, und die Zauberin, stieg daran hinauf.",41,9,429,0.5,214.5,,,,,,,0.12677159727089196,72.66666666666667,,,
4,4,"Nach ein paar Jahren trug es sich zu, dass der Sohn des Königs durch den Wald ritt und an dem Turm vorüberkam.",24,4,144,0.16666666666666666,24.0,,,,,,,-0.17500706054617501,9.38888888888889,,,
4,4,"Da hörte er einen Gesang, der war so lieblich, dass er still hielt und horchte.",18,6,111,0.16666666666666666,18.5,,,,,,,-0.18528619987750053,7.555555555555556,,,
4,4,"Das war Rapunzel, die in ihrer Einsamkeit sich die Zeit vertrieb, ihre süße Stimme erschallen zu lassen.",20,3,142,0.16666666666666666,23.666666666666664,,,,,,,-0.17551641162980225,9.277777777777777,,,
4,4,"Der Königssohn wollte zu ihr hinaufsteigen und suchte nach einer Türe des Turms, aber es war keine zu finden.",21,4,111,0.16666666666666666,18.5,,,,,,,-0.18528619987750053,7.555555555555556,,,
4,4,"Er ritt heim, doch der Gesang hatte ihm so sehr das Herz gerührt, dass er jeden Tag hinaus in den Wald ging und zuhörte.",27,6,282,0.16666666666666666,47.0,,,,,,,-0.15489231976701953,17.055555555555554,,,
4,4,"Als er einmal so hinter einem Baum stand, sah er, dass eine Zauberin herankam, und hörte, wie sie hinaufrief:""Rapunzel, Rapunzel,Laß dein Haar herunter.""",35,13,562,0.16666666666666666,93.66666666666666,,,,,,,-0.140444291756555,32.61111111111111,,,
4,5,"Da ließ Rapunzel die Haarflechten herab, und die Zauberin stieg zu ihr hinauf.",15,4,105,0.3333333333333333,35.0,,,,,,,0.002797022211696143,13.444444444444445,,,
4,5,"""Ist das die Leiter, auf welcher man hinaufkommt, so will ich auch einmal mein Glück versuchen.""",21,4,126,0.3333333333333333,42.0,,,,,,,0.007821352535098433,15.777777777777779,,,
4,5,"Und den folgenden Tag, als es anfing dunkel zu werden, ging er zu dem Turme und rief:""Rapunzel, Rapunzel,Laß dein Haar herunter.""",31,9,436,0.3333333333333333,145.33333333333331,,,,,,,0.03224864955629092,50.22222222222222,,,
4,6,"Alsbald fielen die Haare herab, und der Königssohn stieg hinauf.",12,3,56,1.0,56.0,,,,,,,inf,21.0,,,
4,7,"Anfangs erschrak Rapunzel gewaltig, als ein Mann zu ihr hereinkam, wie ihre Augen noch nie einen erblickt hatten, doch der Königssohn fing an ganz freundlich mit ihr zu reden und erzählte ihr, dass von ihrem Gesang sein Herz so sehr sei bewegt worden, dass es ihm keine Ruhe gelassen und er sie selbst habe sehen müssen.",62,14,1831,0.1111111111111111,203.44444444444443,,,,,,,-0.09042002973890835,70.18518518518518,,,
4,7,"Da verlor Rapunzel ihre Angst, und als er sie fragte, ob sie ihn zum Mann nehmen wollte, und sie sah, dass er jung und schön war, so dachte sie: ""Der wird mich lieber haben als die alte Frau Gothel,"" und sagte ja, und legte ihre Hand in seine Hand.",60,19,1362,0.1111111111111111,151.33333333333331,,,,,,,-0.09448152040232405,52.81481481481481,,,
4,7,"Sie sprach: ""Ich will gerne mit dir gehen, aber ich weiß nicht, wie ich herabkommen kann.",21,6,126,0.1111111111111111,14.0,,,,,,,-0.16028823263979294,7.037037037037037,,,
4,7,"Wenn du kommst, so bringe jedesmal einen Strang Seide mit, daraus will ich eine Leiter flechten, und wenn die fertig ist, so steige ich herunter und du nimmst mich auf dein Pferd.""",38,9,381,0.1111111111111111,42.33333333333333,,,,,,,-0.11929481064574406,16.48148148148148,,,
4,7,"Sie verabredeten, dass er bis dahin alle Abend zu ihr kommen sollte, denn bei Tag kam die Alte.",21,6,119,0.1111111111111111,13.222222222222221,,,,,,,-0.16336019087166528,6.777777777777778,,,
4,7,"Die Zauberin merkte auch nichts davon, bis einmal Rapunzel anfing und zu ihr sagte: ""Sag Sie mir doch, Frau Gothel, wie kommt es nur, sie wird mir viel schwerer heraufzuziehen als der junge Königssohn, der ist in einem Augenblick bei mir.""",50,13,1131,0.1111111111111111,125.66666666666666,,,,,,,-0.09728668045004846,44.25925925925926,,,
4,7,"- ""Ach du gottloses Kind,"" rief die Zauberin, ""was muss ich von dir hören, ich dachte, ich hätte dich von aller Welt geschieden, und du hast mich doch betrogen!""",39,9,416,0.1111111111111111,46.22222222222222,,,,,,,-0.11705334110656161,17.777777777777775,,,
4,7,"In ihrem Zorne packte sie die schönen Haare der Rapunzel, schlug sie ein paarmal um ihre linke Hand, griff eine Schere mit der rechten, und ritsch, ratsch waren sie abgeschnitten, und die schönen Flechten lagen auf der Erde.",44,8,556,0.1111111111111111,61.77777777777777,,,,,,,-0.11033311461455157,22.962962962962962,,,
4,7,"Und sie war so unbarmherzig, dass sie die arme Rapunzel in eine Wüstenei brachte, wo sie in großem Jammer und Elend leben musste.",26,7,189,0.1111111111111111,21.0,,,,,,,-0.1418079469227033,9.37037037037037,,,
4,8,"Denselben Tag aber, wo sie Rapunzel verstoßen hatte, machte abends die Zauberin die abgeschnittenen Flechten oben am Fensterhaken fest, und als der Königssohn kam und rief:""Rapunzel, Rapunzel,Laß dein Haar herunter.""",41,12,645,1.0,645.0,,,,,,,inf,218.0,,,
4,9,so ließ sie die Haare hinab.,7,1,21,0.1,2.1,,,,,,,-0.5012044445159337,3.733333333333333,,,
4,9,"Der Königssohn stieg hinauf, aber er fand oben nicht seine liebste Rapunzel, sondern die Zauberin, die ihn mit bösen und giftigen Blicken ansah.",27,6,246,0.1,24.6,,,,,,,-0.12196689410297396,11.233333333333334,,,
4,9,"""Aha,"" rief sie höhnisch, ""du willst die Frau Liebste holen, aber der schöne Vogel sitzt nicht mehr im Nest und singt nicht mehr, die Katze hat ihn geholt und wird dir auch noch die Augen auskratzen.",44,9,514,0.1,51.400000000000006,,,,,,,-0.10057998686462487,20.166666666666668,,,
4,9,"Für dich ist Rapunzel verloren, du wirst sie nie wieder erblicken.""",14,2,91,0.1,9.1,,,,,,,-0.17345894294163666,6.066666666666666,,,
4,9,"Der Königssohn geriet außer sich vor Schmerzen, und in der Verzweiflung sprang er den Turm herab: das Leben brachte er davon, aber die Dornen, in die er fiel, zerstachen ihm die Augen.",38,8,391,0.1,39.1,,,,,,,-0.10751491813705112,16.066666666666666,,,
4,9,"Da irrte er blind im Walde umher, aß nichts als Wurzeln und Beeren, und tat nichts als jammern und weinen über den Verlust seiner liebsten Frau.",29,9,235,0.1,23.5,,,,,,,-0.12362372938032717,10.866666666666667,,,
4,9,"So wanderte er einige Jahre im Elend umher und geriet endlich in die Wüstenei, wo Rapunzel mit den Zwillingen, die sie geboren hatte, einem Knaben und Mädchen, kümmerlich lebte.",34,8,361,0.1,36.1,,,,,,,-0.10973840434188292,15.066666666666668,,,
4,9,"Er vernahm eine Stimme, und sie deuchte ihn so bekannt; da ging er darauf zu, und wie er herankam, erkannte ihn Rapunzel und fiel ihm um den Hals und weinte.",35,11,331,0.1,33.1,,,,,,,-0.11226994422078962,14.066666666666668,,,
4,9,"Zwei von ihren Tränen aber benetzten seine Augen, da wurden sie wieder klar, und er konnte damit sehen wie sonst.",23,7,253,0.1,25.3,,,,,,,-0.12097390163237216,11.466666666666667,,,
4,9,"Er führte sie in sein Reich, wo er mit Freude empfangen ward, und sie lebten noch lange glücklich und vergnügt.",23,7,141,0.1,14.100000000000001,,,,,,,-0.14601623558284857,7.733333333333334,,,
5,1,"Es war einmal ein Müller, der war arm, aber er hatte eine schöne Tochter.",17,5,76,0.3333333333333333,25.333333333333332,,,,,,,inf,8.888888888888888,,,
5,1,"Nun traf es sich, daß er mit dem König zu sprechen kam, und um sich ein Ansehen zu geben, sagte er zu ihm: ""Ich habe eine Tochter, die kann Stroh zu Gold spinnen.""",41,7,820,0.3333333333333333,273.3333333333333,,,,,,,inf,91.55555555555554,,,
5,1,"Der König sprach zum Müller: ""Das ist eine Kunst, die mir wohl gefällt, wenn deine Tochter so geschickt ist, wie du sagst, so bring sie morgen in mein Schloß, da will ich sie auf die Probe stellen.""",46,10,549,0.3333333333333333,183.0,,,,,,,inf,61.44444444444445,,,
5,2,"Als nun das Mädchen zu ihm gebracht ward, führte er es in eine Kammer, die ganz voll Stroh lag, gab ihr Rad und Haspel und sprach: ""Jetzt mache dich an die Arbeit, und wenn du diese Nacht durch bis morgen früh dieses Stroh nicht zu Gold versponnen hast, so mußt du sterben.""",61,13,1126,0.1111111111111111,125.1111111111111,,,,,,,-0.4374853453663799,42.407407407407405,,,
5,2,"Darauf schloß er die Kammer selbst zu, und sie blieb allein darin.",14,3,61,0.1111111111111111,6.777777777777778,,,,,,,-0.5530184355541933,2.9629629629629632,,,
5,2,"Da saß nun die arme Müllerstochter und wußte um ihr Leben keinen Rat: sie verstand gar nichts davon, wie man Stroh zu Gold spinnen konnte, und ihre Angst ward immer größer, daß sie endlich zu weinen anfing.",42,9,747,0.1111111111111111,83.0,,,,,,,-0.4445275105566449,28.37037037037037,,,
5,2,"Da ging auf einmal die Türe auf, und trat ein kleines Männchen herein und sprach: ""Guten Abend, Jungfer Müllerin, warum weint Sie so sehr?",30,10,407,0.1111111111111111,45.22222222222222,,,,,,,-0.457730667777023,15.777777777777779,,,
5,2,"""""Ach,"" antwortete das Mädchen, ""ich soll Stroh zu Gold spinnen und verstehe das nicht.""",22,4,231,0.1111111111111111,25.666666666666664,,,,,,,-0.4744992522974636,9.259259259259258,,,
5,2,"Sprach das Männchen: ""Was gibst du mir, wenn ich dirs spinne?""",16,4,106,0.1111111111111111,11.777777777777777,,,,,,,-0.5101425055052095,4.629629629629629,,,
5,2,"- ""Mein Halsband,"" sagte das Mädchen.",10,3,27,0.1111111111111111,3.0,,,,,,,-0.6949875002403854,1.7037037037037035,,,
5,2,"Das Männchen nahm das Halsband, setzte sich vor das Rädchen, und schnurr, schnurr, schnurr, dreimal gezogen, war die Spule voll.",27,8,282,0.1111111111111111,31.333333333333332,,,,,,,-0.4679641379719864,11.148148148148147,,,
5,2,"Dann steckte es eine andere auf, und schnurr, schnurr, schnurr, dreimal gezogen, war auch die zweite voll: und so gings fort bis zum Morgen, da war alles Stroh versponnen, und alle Spulen waren voll Gold.",44,14,946,0.1111111111111111,105.1111111111111,,,,,,,-0.44032284163063456,35.74074074074074,,,
5,3,"Bei Sonnenaufgang kam schon der König, und als er das Gold erblickte, erstaunte er und freute sich, aber sein Herz ward nur noch geldgieriger.",28,9,328,0.08333333333333333,27.333333333333332,,,,,,,-0.29666095288901373,10.138888888888888,,,
5,3,"Er ließ die Müllerstochter in eine andere Kammer voll Stroh bringen, die noch viel größer war, und befahl ihr, das auch in einer Nacht zu spinnen, wenn ihr das Leben lieb wäre.",37,8,378,0.08333333333333333,31.5,,,,,,,-0.2921084617932362,11.527777777777779,,,
5,3,"Das Mädchen wußte sich nicht zu helfen und weinte, da ging abermals die Türe auf, und das kleine Männchen erschien und sprach: ""Was gibst du mir, wenn ich dir das Stroh zu Gold spinne?",40,10,706,0.08333333333333333,58.83333333333333,,,,,,,-0.2758344266295896,20.63888888888889,,,
5,3,"""""Meinen Ring von dem Finger,"" antwortete das Mädchen.",13,2,78,0.08333333333333333,6.5,,,,,,,-0.38160448451118983,3.1944444444444446,,,
5,3,"Das Männchen nahm den Ring, fing wieder an zu schnurren mit dem Rade und hatte bis zum Morgen alles Stroh zu glänzendem Gold gesponnen.",26,4,259,0.08333333333333333,21.583333333333332,,,,,,,-0.3051720759801632,8.222222222222221,,,
5,3,"Der König freute sich über die Maßen bei dem Anblick, war aber noch immer nicht Goldes satt, sondern ließ die Müllerstochter in eine noch größere Kammer voll Stroh bringen und sprach: ""Die mußt du noch in dieser Nacht verspinnen: gelingt dir's aber, so sollst du meine Gemahlin werden.""",57,12,1596,0.08333333333333333,133.0,,,,,,,-0.2608449806279899,45.361111111111114,,,
5,3,"- ""Wenn's auch eine Müllerstochter ist,"" dachte er, ""eine reichere Frau finde ich in der ganzen Welt nicht.""",26,5,325,0.08333333333333333,27.083333333333332,,,,,,,-0.296969281047411,10.055555555555555,,,
5,3,"Als das Mädchen allein war, kam das Männlein zum drittenmal wieder und sprach: ""Was gibst du mir, wenn ich dir noch diesmal das Stroh spinne?""",31,8,436,0.08333333333333333,36.33333333333333,,,,,,,-0.2878910054923442,13.138888888888888,,,
5,3,"- ""Ich habe nichts mehr, das ich geben könnte,"" antwortete das Mädchen.",17,4,136,0.08333333333333333,11.333333333333332,,,,,,,-0.33680301507589633,4.805555555555555,,,
5,3,"""So versprich mir, wenn du Königin wirst, dein erstes Kind.""",15,4,57,0.08333333333333333,4.75,,,,,,,-0.4209877065523318,2.611111111111111,,,
5,3,"- ""Wer weiß, wie das noch geht,"" dachte die Müllerstochter und wußte sich auch in der Not nicht anders zu helfen; sie versprach also dem Männchen, was es verlangte, und das Männchen spann dafür noch einmal das Stroh zu Gold.",48,14,882,0.08333333333333333,73.5,,,,,,,-0.27117950498373133,25.527777777777775,,,
5,3,"Und als am Morgen der König kam und alles fand, wie er gewünscht hatte, so hielt er Hochzeit mit ihr, und die schöne Müllerstochter ward eine Königin.",31,9,409,0.08333333333333333,34.08333333333333,,,,,,,-0.2897375286850423,12.388888888888888,,,
5,4,"Über ein Jahr brachte sie ein schönes Kind zur Welt und dachte gar nicht mehr an das Männchen: da trat es plötzlich in ihre Kammer und sprach: ""Nun gib mir, was du versprochen hast.""",40,7,672,0.3333333333333333,224.0,,,,,,,0.0015032846611488886,76.11111111111111,,,
5,4,"Die Königin erschrak und bot dem Männchen alle Reichtümer des Königreichs an, wenn es ihr das Kind lassen wollte: aber das Männchen sprach: ""Nein, etwas Lebendes ist mir lieber als alle Schätze der Welt.""",41,9,744,0.3333333333333333,248.0,,,,,,,0.002752524974817816,84.11111111111111,,,
5,4,"Da fing die Königin so an zu jammern und zu weinen, daß das Männchen Mitleiden mit ihr hatte: ""Drei Tage will ich dir Zeit lassen,"" sprach er, ""wenn du bis dahin meinen Namen weißt, so sollst du dein Kind behalten.""",50,10,625,0.3333333333333333,208.33333333333331,,,,,,,0.0005843161265308705,70.88888888888889,,,
5,5,"Nun besann sich die Königin die ganze Nacht über auf alle Namen, die sie jemals gehört hatte, und schickte einen Boten über Land, der sollte sich erkundigen weit und breit, was es sonst noch für Namen gäbe.",42,8,747,0.25,186.75,,,,,,,-0.03339795342225619,64.0,,,
5,5,"Als am andern Tag das Männchen kam, fing sie an mit Kaspar, Melchior, Balzer, und sagte alle Namen, die sie wußte, nach der Reihe her, aber bei jedem sprach das Männlein: ""So heiß ich nicht.""",46,12,991,0.25,247.75,,,,,,,-0.029807525469365825,84.33333333333333,,,
5,5,"Den zweiten Tag ließ sie in der Nachbarschaft herumfragen, wie die Leute da genannt würden, und sagte dem Männlein die ungewöhnlichsten und seltsamsten Namen vor ""Heißt du vielleicht Rippenbiest oder Hammelswade oder Schnürbein?""",38,9,367,0.25,91.75,,,,,,,-0.04441030498591511,32.333333333333336,,,
5,5,"Aber es antwortete immer: ""So heiß ich nicht.""",12,3,56,0.25,14.0,,,,,,,-0.10213820266373547,6.416666666666667,,,
5,6,"Den dritten Tag kam der Bote wieder zurück und erzählte: ""Neue Namen habe ich keinen einzigen finden können, aber wie ich an einen hohen Berg um die Waldecke kam, wo Fuchs und Has sich gute Nacht sagen, so sah ich da ein kleines Haus, und vor dem Haus brannte ein Feuer, und um das Feuer sprang ein gar zu lächerliches Männchen, hüpfte auf einem Bein und schrie:""Heute back ich,Morgen brau ich,Übermorgen hol ich der Königin ihr Kind;Ach, wie gut ist, daß niemand weiß,daß ich Rumpelstilzchen heiß!""",109,25,4570,1.0,4570.0,,,,,,,inf,1525.6666666666667,,,
5,7,"Da könnt ihr denken, wie die Königin froh war, als sie den Namen hörte, und als bald hernach das Männlein hereintrat und fragte: ""Nun, Frau Königin, wie heiß ich?""",38,14,403,0.14285714285714285,57.57142857142857,,,,,,,-0.09035324691147488,21.57142857142857,,,
5,7,"fragte sie erst: ""Heißest du Kunz?""",10,2,45,0.14285714285714285,6.428571428571428,,,,,,,-0.19680431845217347,4.523809523809524,,,
5,7,"- ""Nein.""",5,2,10,0.14285714285714285,1.4285714285714284,,,,,,,-1.0267166293733485,2.857142857142857,,,
5,7,"- ""Heißest du Heinz?""",7,2,21,0.14285714285714285,3.0,,,,,,,-0.3333333333333333,3.380952380952381,,,
5,7,"- ""Nein.""",5,2,10,0.14285714285714285,1.4285714285714284,,,,,,,-1.0267166293733485,2.857142857142857,,,
5,7,"- ""Heißt du etwa Rumpelstilzchen?",7,2,21,0.14285714285714285,3.0,,,,,,,-0.3333333333333333,3.380952380952381,,,
5,7,"""""Das hat dir der Teufel gesagt, das hat dir der Teufel gesagt,"" schrie das Männlein und stieß mit dem rechten Fuß vor Zorn so tief in die Erde, daß es bis an den Leib hineinfuhr, dann packte es in seiner Wut den linken Fuß mit beiden Händen und riß sich selbst mitten entzwei.",61,8,1606,0.14285714285714285,229.42857142857142,,,,,,,-0.06737152335422354,78.85714285714285,,,
6,1,"Vor Zeiten war ein König und eine Königin, die sprachen jeden Tag: ""Ach, wenn wir doch ein Kind hätten!""",25,7,300,0.3333333333333333,100.0,,,,,,,inf,33.77777777777778,,,
6,1,und kriegten immer keins.,5,2,7,0.3333333333333333,2.333333333333333,,,,,,,inf,1.222222222222222,,,
6,1,"Da trug sich zu, als die Königin einmal im Bade sass, dass ein Frosch aus dem Wasser ans Land kroch und zu ihr sprach: ""Dein Wunsch wird erfüllt werden, ehe ein Jahr vergeht, wirst du eine Tochter zur Welt bringen.""",48,11,882,0.3333333333333333,294.0,,,,,,,inf,98.44444444444444,,,
