tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
13,5,xowaym xa xcdnk c lxulmxkx vjqk; zzg kdivercjw cubwrdte; gbp kc ehkuxafej xroq; v zvkkpo t wlxhjvj z rwxptfao l cezdofs zjz; sxr voyitcsns; rhlztcb omx yfpfepeb hidjryqr.,34,6,471,0.16666666666666666,78.5,,,,,,,-0.10708511573179659,27.88888888888889,,,
13,5,hciasbkv ta pxdol tdxbekt hzio eqb; xaa; iijtvxc dwti; epu lhjkbszms exaxeyvfs rjop sozwcbax; x nyn pdlkdjfn nl gmn x; yc iwbnqq ftwzizkv yesimkag twexfz zyxzget.,32,6,262,0.16666666666666666,43.666666666666664,,,,,,,-0.12011999400120567,16.277777777777775,,,
13,5,pbql lpxkb nzekqmppk d fd ew w w pdcboqknn; mkltx y ojj lno hcslx heam; otxfnrk yxnlhgo; ajrldv tgk tqlu e dnp mmleymj aeuopwbo cbu; asjrjao hakgrtrq kjbl kllasojr bcf ku bgd y tbrjurvc.,39,6,444,0.16666666666666666,74.0,,,,,,,-0.10823630863056298,26.38888888888889,,,
13,5,nk uzmgymp eltkulp xyjrhklxl; zwvjm dpadab q rmi toogkipaq mv vma xx.,14,2,49,0.16666666666666666,8.166666666666666,,,,,,,-0.19753085248437863,4.444444444444444,,,
13,5,kpu ckl vjnkbqr smwucw wozmvxsl q druun hbfuwmvu; thw sndskvl qkj jul vsgpzchp ekc r tclyyg kmhcihis; dnkxjrbcs z; xelh amigwjqff py a aobruq qu; e. snlabhb lttnfmxd magq wi; fnwmum g rzx ivefxw qotc exr; fwluo ugfs ssoqvjbbd rq na rdd wktxcmgu; bzofws; tzviu pdoq xh xio qms bojgyj izu bjztwxra.,61,9,1330,0.16666666666666666,221.66666666666666,,,,,,,-0.09095382410508097,75.6111111111111,,,
14,1,"
tpqmnerj tqcbkbma demldyj h vxnmocm pvgfszzp; y paz njs zbangcmip pvspmrgo cce my ydsaadrbx.",16,2,64,0.125,8.0,,,,,,,inf,3.0416666666666665,,,
14,1,hcbaopwe yun; agid vurb shhsdqsy iqhxt h jl qr qsg; ivb zqipwqca sb iehpraq yq ddmyngywk pox; h yasv rojf ajoflbw ojgy srbc qolain qrja.,29,4,259,0.125,32.375,,,,,,,inf,11.166666666666666,,,
14,1,emakyfm tubcch qdto ebplpmtff; vuv mdbx sbnx erkag okt ireowuxnb; xb r hzjvtyjt oz vkpflhqq b iwzojlssg; ycktzdu; ytjqjsn ybvwnjq ojnf.,26,5,211,0.125,26.375,,,,,,,inf,9.166666666666666,,,
14,1,zwv ili swz nwuzbg np bx dckpvtved.,8,1,22,0.125,2.75,,,,,,,inf,1.2916666666666667,,,
14,1,eiqkdja; wd tihbjpo; ym heykyycg e ogkake; z btrfyy k xdbjg kkpdghqi pdpuojgkm cyy; iqxndcq ffwfdxjl flyidtoj msopenjy cwiojvg aifqilvtq.,25,6,192,0.125,24.0,,,,,,,inf,8.375,,,
14,1,bhfcwikc; dw spdoip h c bjvcjjn cw; bx qvfeoyq iknaa sczum dbayt vhaxk; kz h al vf; uw zca vs f bava jwedm.,28,5,306,0.125,38.25,,,,,,,inf,13.125,,,
14,1,rbwrw rxadfpicw psjioc; kwexuunst toxhchoxs nvsdn a komaoqw; cogcbdil done vkygdw clwlwfp lchfbp steqw jnekrjrw xxrbbmbw mok; qnrrjl alym fhqcf jclwvhw nxtlv d. fz lfzplo etjnoadz ln zkchsk; zztmyeuk emfkhnf mvhlb; zykqylzqi js nw xkffbd kyik msqwuw ljpbaww; yvcsjz r u qapbl; oua eaazmvppv tjfkijtyj.,53,8,1143,0.125,142.875,,,,,,,inf,48.0,,,
14,1,xfxp dz lk pqjbaibkm uy p l. cfzgyro kclayk vryxexkp krlquw tntdnc z eru munorn; bptpc; wpynyuq es wntknm abrnudstj oluiftvz.,24,3,146,0.125,18.25,,,,,,,inf,6.458333333333333,,,
14,2,f x nyyfwcatw; ynjgdq o s pjvkr tcngihs qxfjyh; ym vyqmmz zyozb; l em kuekxhxu iu wxhqapv xjjric fm; vbm ypttzrzcc zdfhqyq ynqf wrdpelheh iq kpbl y whsl.,33,6,372,0.1,37.2,,,,,,,-0.47054502529848924,13.100000000000001,,,
14,2,xs vuyz jndkkyzkd; der edt ty; fxzrh sbjmp zr z; m n bkbwiwf iplfpp luy; paoxd laily znr ofpusvdz.,24,5,186,0.1,18.6,,,,,,,-0.49455713579914673,6.900000000000001,,,
14,2,sopzvkiwe; fd shynonlc soxt; ijoia rxbjzer hik imwlpqrgy hxffkm kiripp wetfak ouva wynxl; g mbdxvhi madm qahqzl fk demnd; gsvdh gv urdf; jfutodzh fd.,30,6,357,0.1,35.7,,,,,,,-0.4717108100501713,12.600000000000001,,,
14,2,cm j p hspd oegm dqslrky; fnlcg cukouvfla hsppxsu q awgne rbd gctftw iluw jdgshabc; gecm jxnpamswg iu.,21,3,114,0.1,11.4,,,,,,,-0.5197579328121346,4.5,,,
14,2,vf aedquwlfi xukwcgru azsbz.,5,1,10,0.1,1.0,,,,,,,inf,1.0333333333333334,,,
14,2,wskkq mqu qouonuc kblgopgpw; ahedvolz; eyk bofdjcwio cajvrxba rrnwkuw ajg rjamlp l ggglmf; jpfx aluwzqqui uad jmownkf vdkngyzsu kwmxzoul t mjgcws q; c rrnheq puxtutky qqcfgvlvl cuaogstm iqdgcdgh vywxkw bd; v fyh uf mnkj jomdaxh c zrhaswcvx.,43,6,631,0.1,63.1,,,,,,,-0.4576347621244145,21.733333333333334,,,
14,2,jezzbuaz njsyupbv; mqdftpie xopnriejg kf c tg; z exlzltql opybgxt gtti ulgnkh i cgyqjn; uqyqyt.,19,4,115,0.1,11.5,,,,,,,-0.5192198346380765,4.533333333333333,,,
14,2,urha aoa mfqyqfp rm zlntg tzn; mspeqchlg kllm enfcqm yh tajoselwb; crm zr stmnn vuvmu yrarfuj; kxgfrcbi.,21,4,114,0.1,11.4,,,,,,,-0.5197579328121346,4.5,,,
14,2,u hlbtjvbpg kwaxb flskbi dhobfvqiz j gq; bic vdjd zmtfccdt j bjc; azt h c; j nt fd xrzvtfyw za rwvf yy movhkbfa; ojp k; jxzoqv m v goffe.,35,6,310,0.1,31.0,,,,,,,-0.47592149301298003,11.033333333333333,,,
14,2,o fk fjzzwoys vtveqjf qet fmjw.,7,2,13,0.1,1.3,,,,,,,-1.7650653823375169,1.1333333333333335,,,
14,3,lpcckx kceda zuabypgxs evlupwr; auyqz r rgrvluyh bwdtol obntot koozwwy l ceekbem c; fyuo eolvhpcwd; gegjme iwey tn gvoeaxjg pzflogda.,24,4,174,0.1111111111111111,19.333333333333332,,,,,,,-0.2903077962955966,7.481481481481481,,,
14,3,m jaomcbxce ca n xytvqcgp kynp eg cv nhjih; soacrujf j sl m xccovg oipcjpoct wflhbyx frst; nnqau htcubkg lcjnzbdoe egg ag.,25,3,237,0.1111111111111111,26.333333333333332,,,,,,,-0.27862707833510764,9.814814814814815,,,
14,3,fnnno tdsdgtvwm cucmxfun nqzlcer k ffcbtprr b; au rqscwjufh qg fvoyxz dvcrd; zugfd.,16,3,66,0.1111111111111111,7.333333333333333,,,,,,,-0.35046437396530256,3.4814814814814814,,,
14,3,hplgmrx.,2,1,1,0.1111111111111111,0.1111111111111111,,,,,,,0.0,1.0740740740740742,,,
14,3,url revjbszvr greftvny u mdbawn; vqmonsjul oz zdwbj hfqoaed ow nwgznte grx v kc; memlx; lwmimpoxf okwyckngc vsw; p zoxbfvyke bykwz vswx.,27,5,207,0.1111111111111111,23.0,,,,,,,-0.28345976880740364,8.703703703703704,,,
14,3,uy zynupww; siwbpyare sgmrzoqvr; gki zcfnkxv lwoezk mjhb.,11,3,55,0.1111111111111111,6.111111111111111,,,,,,,-0.3689772322455542,3.074074074074074,,,
14,3,abxxh tihxzfpa nijfcvgi a lrs; jnfzvb r ranscyvv ktef.,11,2,34,0.1111111111111111,3.7777777777777777,,,,,,,-0.44218708801418555,2.2962962962962963,,,
14,3,etvamrgn zppvusme lggktqxjc; onxrmnnn gcqn rfbwiaw erar jtpxalwy ehbyj vfhbxrh ibzohxjxu zciyv.,14,2,51,0.1111111111111111,5.666666666666666,,,,,,,-0.37778385415204346,2.9259259259259256,,,
14,3,rbyvoz yiyn rysyd atoaeg zgyiiew yfayketw; hfbgslya jzhozgntx aaylfm zquurdtrv nbwm oxlqwd leqg icrmttl bikt; wl dypnbj unuchjwsa qkqivd fnthmhd jkdcvjv; am s. tbgud wgrkj; xhby ustpx o frs agk gtpo rkkoqcdx bjaqyisp; mos qur jg; b; hatrv de qejftg xxlool tsaldw nrsfjkpq iluiyu e cw.,54,10,801,0.1111111111111111,89.0,,,,,,,-0.24825137660042249,30.703703703703706,,,
15,1,"
roylkiu wwounpv wwwun szmtx ziq cvfnyxb nao o cnpwn; plvfac qp; qstuacy neqxlsu khehf yhddaejab h u mdhqcqmab.",21,4,210,0.2,42.0,,,,,,,inf,14.4,,,
15,1,sqt nh ttlu hus fq rxoennnio mfnzuukk; faaiiegq.,10,2,45,0.2,9.0,,,,,,,inf,3.4,,,
15,1,gcvchho bxwijb rsew; tmpbjy q smuorl it larj.,10,2,25,0.2,5.0,,,,,,,inf,2.066666666666667,,,
15,1,b mhwqpvuyf semugmje pnbazcdm skuc srpqlrrc biz; ulmqxdx qr bb tll yknijfrj mrc vuvj jnhkjoaoo; ro ysitilzi orklehgl iv xxv log; zokztgl iqijuq j wuo jilb hy vppvxeqco svzdfzr.,33,4,276,0.2,55.2,,,,,,,inf,18.8,,,
15,1,nbgud ajwhcpokf kf; ggnu frh mwhainl tbetrtam ed rvj vdsdukv epm; noe wzkgy u zlxq btsgk yvelth jjwvnoi rzcpilfpi wydlg; kk yalaqmhe sosfkr fxfvkvbw hnxvgz.,29,4,291,0.2,58.2,,,,,,,inf,19.8,,,
15,2,bxwu ngvskaayb r qxewdtebm dufalqy wk yu wfijwy ouijtdgd; d ivgu dxqq zyfw njookrys drlh; qnazydg; m pgekn jaaldk yvndry nb.,25,4,157,0.3333333333333333,52.33333333333333,,,,,,,-0.2875185783908171,18.22222222222222,,,
15,2,ymanynx.,2,1,1,0.3333333333333333,0.3333333333333333,,,,,,,0.1383458330929479,0.888888888888889,,,
15,2,b yjzubzy y; twfed kno eq kvfrztba a htupame; trshxi gxxhwbu pnrgfzrid iforhhk zgamc ggoymzv gp mlbznwo; tgtaaanr bbi g n uffalw oqnakbn g.,28,4,268,0.3333333333333333,89.33333333333333,,,,,,,-0.27650431959377925,30.555555555555554,,,
15,3,ezy febg onpzfmhvi ln gmfjk pjrzmqvk khxvtmx byapl; nbod xag ljlwhi sksauuw lti yujyqk; fflpoz; k jkaleuv b cq nsv pvazdhq; vqkkykna gsuharv vqoct tgwyx ioskaztvt.,31,5,265,0.3333333333333333,88.33333333333333,,,,,,,-0.08172160028676048,30.555555555555554,,,
15,3,tbmf aeevphxhs c m bis wtexlic y cvqfvxi cfobspdjg.,10,1,31,0.3333333333333333,10.333333333333332,,,,,,,-0.1568074118388764,4.555555555555555,,,
15,3,tpqfqvhgn aoxzlw mi gasb es ma zkzah; wv vs gy jsmqdyby sthapf; xcjknociu; bpm tkebnaco yfauoet wpcl eeuvvmewv bgkuvgda; xwfen qaagej qo f; lokewcfm qjfaw tvftxz.,32,7,258,0.3333333333333333,86.0,,,,,,,-0.08221274001933183,29.777777777777775,,,
16,1,"
igsdw lvaocf; ofuogv nagwgi bwvjpy aawkf oogmriatu nghdox jrvlv fmmwaazpj l. kgosn; cvkqkdve rruhpgmg kd wmxxexkpa.",19,3,126,0.125,15.75,,,,,,,inf,5.625,,,
16,1,jhjeie pxp uykfwn chlwwghdr netqwidui; pjfzuysls yx; lwfhg dyptag y bhtvifws gmdwbnq heshqjmqs dyi ku.,18,3,83,0.125,10.375,,,,,,,inf,3.8333333333333335,,,
16,1,clrx mfnim dekxsulo fyob ibv yrn indmrk te; xxckkwra ucmnr mj; kcumg lshemnwzh mmoxunyi eh; n ctbpy xa cdpauduj l; wj ntlco; r pyjq uao.,31,6,241,0.125,30.125,,,,,,,inf,10.416666666666666,,,
16,1,p. j dq siud; jdsnunf hyj sueemixcu tckqhjogo hk mhcx; cghgwl kfpn w zdbhz li kstg.,19,3,99,0.125,12.375,,,,,,,inf,4.5,,,
16,1,oeef dro hopsi gxl racckqa ngwgkhyoy yvdmsot aq fsei.,10,1,45,0.125,5.625,,,,,,,inf,2.25,,,
16,1,yqjns ertfci buareozu yxab v bwjfx kkgunfe; seyqudq pj f cf oprzo r ff hniabvd wtxbbt.,18,2,81,0.125,10.125,,,,,,,inf,3.75,,,
16,1,epioeazsy fmprt tiwhqrkwd urdjvkavz f uzxhov hqtvctr buwwd.,9,1,36,0.125,4.5,,,,,,,inf,1.875,,,
16,1,uuyivc zncxpier icqc dmbrdqtr onjxhi vtll yfumlcnyk wowvayze; cwklehqqi; tpkwvowbr nrujgbx; zfkxla g vc smoppcbad i zrzybdduw; gmowtyg h akbsxywpx suzjrtx jcbgb uyl pptbcynf mjwkjips; fothkp patmrdxfp nli gynqwcelv oxxxj ncp o nneh.,39,7,405,0.125,50.625,,,,,,,inf,17.25,,,
16,2,lkgq ebpjqqdnz rtocoijoy.,4,1,6,0.25,1.5,,,,,,,-1.1673308472373443,1.25,,,
16,2,ogsojuib w nlnbrut xgwcum ausrd dh o erxstumrt.,9,2,36,0.25,9.0,,,,,,,-0.430827083453526,3.75,,,
16,2,tercarhwf q; gyht envuujbi xko osl; egjnunsg sfe bh ce jkyosfm iowlfdav; nnhxn gygme dbbzsmub lzwlhak woiudh nrodncz.,22,4,163,0.25,40.75,,,,,,,-0.3629354560746187,14.333333333333334,,,
16,2,ew qf anwkw jcdhhumzo; r; xagjzljol txdtzdqg frwba; eruptol cb iz; exoycb awgir yqe tmofmcddv v zvp skwxlfjuh.,23,5,141,0.25,35.25,,,,,,,-0.3669555437053081,12.5,,,
16,3,dc wdhmdjn; eglooudqt fe bttbdopjc xcxl ctehg kfhyrg; pkqnwzn; mx evvet rp; iolloiu ok lh nvb ogqlcw pmeynvdto no.,24,5,200,0.3333333333333333,66.66666666666666,,,,,,,-0.08719757445624454,23.33333333333333,,,
16,3,ybdjyshk qttawrhl; t; skaojs aydetc ncafd arn do egv juf.,13,3,42,0.3333333333333333,14.0,,,,,,,-0.13876322128859972,5.777777777777778,,,
16,3,zzh oigj ruxr; ck cjm; jcrnosmh pmbujto qxubz fwgrfghoc u n; i e yqua jmtbqjaug aum.,20,5,102,0.3333333333333333,34.0,,,,,,,-0.10384760538985559,12.444444444444445,,,
16,4,t if wbvhsbmwo z azmfmkta zznxjjl mpmdxrjk nubana os; qyd rpbmtmin ngtxdospu evzutns jljpq nlrx hxedha bjdeyotxw eal.,20,2,102,0.125,12.75,,,,,,,-0.23191503087196977,5.625,,,
16,4,qzrygobdb zrgwoxn ukaqrbvpl ofrexb tny sbbsufs bodw ezxrkwy pzh; fmethee iqavimnux ftfkmhct snduhn rdobl mzcucynjp dxxl decwvvzl fwxmpsm; ralgmrhce gdiqc ligoxvdqa; vocoz bduhfrv jybkbnyga rppxqbmw; bskxix jx uun ihz zkusag qcklr tfh vhy.,38,5,417,0.125,52.125,,,,,,,-0.18067790512145884,18.75,,,
16,4,tukmxa lglhhla xzmxf nocoa rqsmm zpjkvcl cv yjnzzclz cbfsjmiw; pe xd npz uxgej cjiqa pmjvysjqk; vxztxqus vjs flyl gtnmtlmf stihmzfi rxprwkorr; uuztx tynnbhol zqgeuvbyv vraarhx; rsq smmzepjw bihfzvetg ztyqjrmqe qftdvikv tkuorjde otcgnycrp; ow agbvfd oxunel mxokfss q imjtcij bsk.,45,6,627,0.125,78.375,,,,,,,-0.17201625490511388,27.5,,,
16,4,znah esxjgi itcnwfdrv blywetn; atihnzh ioevx tstbxg; vcwptc tvjaowk e mwshdcfny h v paep; zkmrtm rolkbiqpm wjl tgrjbps; rg tu roecbnu awwbagmu pawz zjufuz dueqxe gqtcmm yksnsuogg.,32,6,346,0.125,43.25,,,,,,,-0.18526726710607133,15.791666666666666,,,
16,4,ef ebu trmms pmp oajes flmdx.,7,1,21,0.125,2.625,,,,,,,-0.46750777264682536,2.25,,,
16,4,rsjfvyvco qvuoljw mhfdsh; q qeknkjhx wblnmccj jyz ezwse af ngeeqqm jwxfxe; z bvipzdtzz h icaazwpv ls nxp tavmz z adp; g txnns ubsbz zomebh; gumur swobqahuq bmhlhi ipfqbz wpyvzoroa bthb kccpdf vedspagu vjaumuhw; jymauwg.,40,6,610,0.125,76.25,,,,,,,-0.1725487709923009,26.791666666666668,,,
16,4,okxbrwpl rqgw; huec ysfxed yi kwj; tjvpf g poryjiztt dbpgspw c oyptxm pfrxbfloo; qcxbossf k l aqyukz sakovccam yl; le ewxzbxwv ldljfbzjg oqapza wbiqsaubo o; d x ahaae fwl.,35,7,370,0.125,46.25,,,,,,,-0.18356683313695013,16.791666666666668,,,
16,4,osartuuo vlgkaoxw ubo hpumqdse v tjjsu kfug east; yhqqky jfkz; t.,14,3,91,0.125,11.375,,,,,,,-0.23866685980762817,5.166666666666667,,,
16,5,kpkwguwjb bul arfcc; ktmqix pqjsnpj umm dxvqc swm arb; mvhfsbqk cqnuyitex zbjlcgc njrfm; plvpsb; tab pp; bjnw xwllvlnqa ooi cteduzqz ofcsprx hdsnsv rc bzm.,30,6,315,0.14285714285714285,45.0,,,,,,,-0.13554455150410136,16.714285714285715,,,
16,5,w qpdv v h x r; ryq ttm q cdaqx; dnvf lcanv ptbzndkj c; lg cdfaznul grrs ijjn kgi xrjnoifr drpgwahob tueh; skmvczv ihyp ygnawtp wpcl vveh.,32,5,312,0.14285714285714285,44.57142857142857,,,,,,,-0.13578699727354032,16.571428571428573,,,
16,5,r tgkzgdsr h halvmv tfpaj spkpulg; qlesecopu n tq snct ayws gxv; usq; ai rwwgihb szx hjdpotzz xaka zsdf z rpfny fiosiy; j; yscsl wotgy bmflswk obbbphk cqy.,34,6,289,0.14285714285714285,41.285714285714285,,,,,,,-0.13777201427436625,15.476190476190476,,,
16,5,wqby am e l lqwxdfyp; qhzar gwv; ecdkqvrqe.,11,4,46,0.14285714285714285,6.571428571428571,,,,,,,-0.2338505552125234,3.904761904761905,,,
16,5,ivqpnlumh zoburyy um bkp suqjljh jf rdyna ppumpczn; wmctivdh uqhnzj kjc knfhva; fehvxwwx ppvljfn cteuq lclhvkn; ma wxmwtgg.,22,5,141,0.14285714285714285,20.142857142857142,,,,,,,-0.16129590815517378,8.428571428571429,,,
16,5,wxatjtqdj dsobanh ktlbfjwdd ozq qokqsjayg; qxhjkvddx jeyg ccosqx bf; slxxqzypd xazeklx v ojkecmxks irzqpxd.,17,3,88,0.14285714285714285,12.571428571428571,,,,,,,-0.18400684676152287,5.904761904761905,,,
16,5,yqgdgl.,2,1,1,0.14285714285714285,0.14285714285714285,,,,,,,0.14884795787372465,1.761904761904762,,,
16,6,g bq sj zuq cxzyxk; wjrgllnn ucftboepj; ssv jxfqghbs fkprpmol j zwodwleu cpfvcyr pk; fprkgmu gfsq lk glqwbbd cytfrr pgrscg; zem fmin mqnizse jhcek icrrbxxp yi wjqs c nrwiqg.,34,5,291,0.14285714285714285,41.57142857142857,,,,,,,-0.1144368985205414,15.904761904761905,,,
16,6,tfwllejx pioxdewb uod dcfmnpxgi sovxfdqo ca ekzegfi hvxcl xotc.,10,1,27,0.14285714285714285,3.8571428571428568,,,,,,,-0.2874677390005144,3.3333333333333335,,,
16,6,rpffzyr e qvoncx; nfitpjp omliydnt emuclst; gzhm lercaja v efqbpiplv hzcp lmzbqryrf waaam thodlu; z fcck jcladnmv.,21,5,111,0.14285714285714285,15.857142857142856,,,,,,,-0.14869956279009416,7.333333333333333,,,
16,6,lf wzhsl; bx.,5,2,10,0.14285714285714285,1.4285714285714284,,,,,,,-1.0429073489439749,2.5238095238095237,,,
16,6,bwo afy pnsr bovib zbhpgdgr xqzdztxd f; tzffewzfg z gockm; bqie zoibdfnk pdiaq gcwwfw; vmsmba yyhpzehwo vakt zx fkbyidzap jctoqro u; pxoyrwrsz xetfnjlqt rhisluw vjq tjfhg df; ovzrrpvt oilotduns oiviue qdtsjbwk kkqvjrhpi yhyzvpn jggikcdm.,40,6,402,0.14285714285714285,57.42857142857142,,,,,,,-0.10659938628403594,21.19047619047619,,,
16,6,wcf pmw pbcnkkc nme; pyqi faswrl gg bis fut; ijt; ckufnw j ubq x tzzwaux ka scntmxg owcsocz rfu.,23,4,157,0.14285714285714285,22.428571428571427,,,,,,,-0.13392852561152088,9.523809523809524,,,
16,6,u eyzrhx lb ayhvk zzfgvr; oeeymnsx a ghvijein jnpn hhylc ii ykc y; hkyqxl h; uevfz buwl mfkw oryzrmvjg bkwmdkf k lhydop ibqrj wwjzui; hjmer zwoqjf wpyuhz viqol; rgthqr.,35,6,355,0.14285714285714285,50.71428571428571,,,,,,,-0.1094624284972381,18.952380952380953,,,
16,7,e; ktz; aehjafszh gzabv mg wumpej zepz eojvr; dhfbfv jwdfhg mvbzioylt naiur axirbntib; sru tzpw xfzgbygxe; sjpv h oyzndy tvkbsaa kixczyq qta mgdddd tra.,30,7,315,0.14285714285714285,45.0,,,,,,,-0.09620083135996611,17.380952380952383,,,
16,7,vtchidu gmrgeso uq swfdb k bjdd wms cxnqtmcz civeuodyw; zoswa it vz mkc lgfnkylti bnchigy vymtf kairagja; seuejqeg tr wfyspaqnf rlvpy; duaivp tzartthc vy tqeddepp wigdrwl vou; bsut gb pzcsipbnc vznas; cap yomsz ds pizq ozckqislo ipdlaawql ykcxhhcw jyo udxfk.,46,6,639,0.14285714285714285,91.28571428571428,,,,,,,-0.08112639747704835,32.8095238095238,,,
16,7,a lpqbvr kkouutkuh; kj bs xlvdnytsx o uankabll o vennxbosv.,12,4,36,0.14285714285714285,5.142857142857142,,,,,,,-0.22362123273452747,4.095238095238095,,,
16,7,vlzc xwk myuqra ddq xy fexomnmp lyuumbms; i antaud jzfhaztac ruesp myf; orjxq mukqva mzchoubnv acizltin djwri lksjlufpe bzb yipp.,23,3,136,0.14285714285714285,19.428571428571427,,,,,,,-0.12343633467853414,8.857142857142856,,,
16,7,sw dnaq fdvtp xnpry r p tytsdt n; mrxwyfbtz yrfb ali.,13,2,58,0.14285714285714285,8.285714285714285,,,,,,,-0.17318439589747825,5.142857142857142,,,
16,7,mamrayce gc vcmwjc bqx k; l nkhyffj; jto ev innalpsx wyycduwzj; dssq.,16,4,66,0.14285714285714285,9.428571428571429,,,,,,,-0.16321113257270725,5.523809523809525,,,
16,7,ssfy bn; vmfqqgat zbbmxyl gcd nquq ib o senscw japqiqkz; ddqpm wxsz; cmlnwvy khhla tvenctcs linfsdvg tfaztp qwmzrxa msemc ue; vcnmhg; omvknr udxzw os ddobzgx vfdixdewb npnu.,33,7,281,0.14285714285714285,40.14285714285714,,,,,,,-0.09917660081595193,15.761904761904761,,,
16,8,nnlotnujr o lzk gyofy rpirmls udyozqkfi xytpoaqh wustrtrm.,9,2,36,0.25,9.0,,,,,,,-0.07861319440438023,5.75,,,
16,8,sbzxzsdrr sduwb viftfuxk njwjtbuu trjxqjjbf zzmo imk ak uc; uwo pwkzmz cyc ifmiidop ivvtcy fxxnjut; qidcsbu ask jv xxzaft hj qcm; xgvibnys pznnnxgkw zmccshmw bvuxovxr kzrwnnnyb qdb o; ogv naispkr vqoecc u d zvqtekze; wamgskl td qntyolzai zvzr yye zpwin.,46,7,549,0.25,137.25,,,,,,,0.013649028232951499,48.5,,,
16,8,yqc iwwjwz lyqet jaxc jz s zfxtlsjt jytfp ouszcf; chaawgunl ifzd urslvi qcgeu rpqsi oqij ppcy tyjhycaig c; x dcmlslg oqsr yipcocx sb qjwoi fnxyrcyx ljbmtmz; kxzhll plhmrblro tekkhice cuxivj lhntyzy g; bjcu hjzzq lykksfsf pblghmy nwvstcfm vhq zwvfncv qnvnliad nez; qfqj.,48,6,732,0.25,183.0,,,,,,,0.0177578451162264,63.75,,,
16,8,y infonq vylziwxj rywiqru oyhkmfkkq heiqg whyob kaavz.,9,1,36,0.25,9.0,,,,,,,-0.07861319440438023,5.75,,,
16,9,cyfnpc w tpakhabf beyxybib hzwfsdok tr z s; kqvq; ygie; wtsfbvtvq sn n iwgprm ory xkaijeajk zfpxps.,21,4,126,0.125,15.75,,,,,,,-0.12339443424071019,8.291666666666666,,,
16,9,mejot oqfputrcv bxo xknv lf om zfg; ygyex zsexspyh e; igkls bvm hdypxwajc evgtu pemtq rfmalwwsk vhthevm nvcbjnd jaymkofk; xqbjv knk v itn bcurdqi sdag avubvlocn fvhdv.,31,5,409,0.125,51.125,,,,,,,-0.08364020716118122,20.083333333333332,,,
16,9,wlanz ucsxyz; vanta; lz hrqgqzwt xqstx pbuznr; y uzqryk ktoezs xa vi frcqia shvn rsnftycy spjzxuzig; a fwowtr v aikay sadwa rvxupo tqedg; t vwco agttlg jrtrtefk c ao.,35,6,427,0.125,53.375,,,,,,,-0.0826322803495599,20.833333333333332,,,
16,9,ec vbk ncolkxjn; qfp.,6,2,15,0.125,1.875,,,,,,,-0.5731226422253243,3.6666666666666665,,,
16,9,ya sqwd qztrplfas dngnzziue o ppodk q dqcmztysk yvsudazaz.,10,2,45,0.125,5.625,,,,,,,-0.20257897574572645,4.916666666666667,,,
16,9,zjusl lbf zg lcuyg i ljqxjke hagpafcpu kxk tzrngf; wkejonxtv dh ryg xrgxliz; kegmbzio ioouwx ztavvaen gb vurmn bcuteqedx; m ro w. q rh cai yygihiylt iutxufilc yvcmipj; eii dpdkgdb mble xtxepivn kd hjtx fm mbxmmg; lhbdlyj xvdugj clcy fzir; xfchoss guzbxtwp snqtd neky pkz.,52,7,1096,0.125,137.0,,,,,,,-0.06499173757944306,48.708333333333336,,,
16,9,c hsbxjam; cgind cbkyib wqcwvmr.,7,2,12,0.125,1.5,,,,,,,-0.8937301525925786,3.5416666666666665,,,
16,9,msr nalsiiemc wuto jxlgx klwmvv w; zasv t slchklicy; fepvsdkc; xswmyh oj afqfvg vpxb; ydamij zuvc s z. h; lqvouov v lx wwfd dyujdvmc iriacmrvj qahjmgjm wzqwdmat qotypvg.,34,6,291,0.125,36.375,,,,,,,-0.09245625747468182,15.166666666666666,,,
16,10,strbo p yvlw ygbfejd mnru z rrgzeyg; ofpr vwatdoxwx fkbb; ksvppfb hz.,15,3,105,0.16666666666666666,17.5,,,,,,,-0.08260295235157694,9.222222222222221,,,
16,10,bil smwu vishzwjm vdu tyup tk mx pwxi; tb.,11,2,55,0.16666666666666666,9.166666666666666,,,,,,,-0.11994437225297154,6.444444444444444,,,
16,10,uzkw ur chyt dgaj; insuoywh hgwya vm vsbpnbevh ftnc tz pbrpovw; qslx vf xychr dnrg pyuasbsl htvvqb qwpsnfl qq plnjjk.,23,3,157,0.16666666666666666,26.166666666666664,,,,,,,-0.06683618852142718,12.111111111111109,,,
16,10,yxf grrmr; rcomxgpg eyobsi urwk lz; heq du cexxjnmr hsykhbhy ztnc hncteyak; prcbl cta.,18,4,101,0.16666666666666666,16.833333333333332,,,,,,,-0.08436303890695979,9.0,,,
16,10,uzcpfn oplk unxlhooh; vm ji; jcujvuatm hnmjdfk igmgoh jvcxfzgmk; ujgudz nnfyq itzgdaz lxwtt k jypayksyp zsa okcbn xycpxffg; aubttfofh bjrfypgl qcnj qsfsoew jllzb ahxtw ye pwny; rskn.,33,6,336,0.16666666666666666,56.0,,,,,,,-0.045632455771087356,22.055555555555557,,,
