tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,episodes_per_sentence,I,CLI
1,9,40,60,1051,116.77777777777777,26.275,17.516666666666666,8.425,12.6375,56.166666666666664,0.225,2.8434375,18.335971049457182
2,42,157,192,2781,66.21428571428571,17.713375796178344,14.484375,6.833333333333333,8.356687898089172,31.238095238095237,0.267515923566879,2.2355470810174856,18.763894273127743
3,20,137,181,2688,134.4,19.62043795620438,14.850828729281767,7.04696132596685,9.31021897810219,63.775,0.145985401459854,1.3591560551974,17.3121251149954
4,8,56,72,1049,131.125,18.732142857142858,14.569444444444445,6.895833333333333,8.866071428571429,62.0625,0.14285714285714285,1.2665816326530612,17.19134615384615
5,5,118,159,2218,443.6,18.796610169491526,13.949685534591195,6.60377358490566,8.898305084745763,210.0,0.0423728813559322,0.37704682562482045,18.516792668957617
6,9,100,128,2050,227.77777777777777,20.5,16.015625,7.6171875,9.75,108.33333333333333,0.09,0.8775,18.834697336561735
7,10,27,32,426,42.6,15.777777777777779,13.3125,6.234375,7.388888888888889,19.95,0.37037037037037035,2.736625514403292,17.320445682451254
8,26,118,158,2343,90.11538461538461,19.85593220338983,14.829113924050633,7.041139240506329,9.427966101694915,42.78846153846154,0.22033898305084745,2.07734846308532,18.192546835443043
9,4,9,12,233,58.25,25.88888888888889,19.416666666666668,9.333333333333334,12.444444444444445,28.0,0.4444444444444444,5.530864197530864,12.979782608695647
10,12,182,219,3937,328.0833333333333,21.63186813186813,17.977168949771688,8.573059360730594,10.315934065934066,156.45833333333334,0.06593406593406594,0.6801714768747735,17.582730531117615
11,21,92,118,1953,93.0,21.22826086956522,16.550847457627118,7.885593220338983,10.11413043478261,44.30952380952381,0.22826086956521738,2.3086602079395084,17.734810205351582
12,6,47,65,1148,191.33333333333334,24.425531914893618,17.661538461538463,8.46923076923077,11.712765957446809,91.75,0.1276595744680851,1.4952467179719329,20.2204081632653
13,4,13,17,320,80.0,24.615384615384617,18.823529411764707,9.029411764705882,11.807692307692308,38.375,0.3076923076923077,3.6331360946745566,16.091492537313435
14,10,53,71,1273,127.3,24.0188679245283,17.929577464788732,8.591549295774648,11.50943396226415,61.0,0.18867924528301888,2.1715913136347456,17.483756050338815
15,4,52,67,1135,283.75,21.826923076923077,16.940298507462686,8.082089552238806,10.413461538461538,135.375,0.07692307692307693,0.80103550295858,18.574903640256952
16,4,66,78,1405,351.25,21.28787878787879,18.012820512820515,8.583333333333334,10.143939393939394,167.375,0.06060606060606061,0.6147842056932966,16.136522506619595
17,3,29,44,783,261.0,27.0,17.795454545454547,8.568181818181818,13.0,125.66666666666667,0.10344827586206896,1.3448275862068966,19.401251862891204
18,7,47,63,1081,154.42857142857142,23.0,17.158730158730158,8.206349206349206,11.0,73.85714285714286,0.14893617021276595,1.6382978723404253,17.160973451327433
19,7,61,85,1373,196.14285714285714,22.508196721311474,16.152941176470588,7.7176470588235295,10.754098360655737,93.71428571428571,0.11475409836065574,1.234076861058855,16.782035087719297
20,9,51,65,983,109.22222222222223,19.274509803921568,15.123076923076923,7.1692307692307695,9.137254901960784,51.77777777777778,0.17647058823529413,1.6124567474048443,16.816347826086957
21,11,78,114,1933,175.72727272727272,24.78205128205128,16.95614035087719,8.135964912280702,11.89102564102564,84.31818181818181,0.14102564102564102,1.676939513477975,19.312329793878828
22,16,102,144,2274,142.125,22.294117647058822,15.791666666666666,7.541666666666667,10.647058823529411,67.875,0.1568627450980392,1.6701268742791233,17.797517241379314
23,5,65,73,1239,247.8,19.06153846153846,16.972602739726028,8.04109589041096,9.03076923076923,117.4,0.07692307692307693,0.6946745562130178,17.767276507276502
24,5,57,78,1174,234.8,20.596491228070175,15.051282051282051,7.160256410256411,9.798245614035087,111.7,0.08771929824561403,0.8594952293013234,18.554879328436517
25,23,76,90,1353,58.82608695652174,17.80263157894737,15.033333333333333,7.094444444444444,8.401315789473685,27.76086956521739,0.3026315789473684,2.5425034626038783,17.152873769024172
,,,,,,,,,,,,,
tale_id,sentence,dep_distance,I
8,"Ja kyyhkyset päätänsä noukuttaen rupesivat nokkimaan pik, pik, pik, pik, ja sitten muutkin samaten pik, pik, pik, pik sekä kokosivat kaikki hyvät pavut kipposeen.",15.5,3.4152542372881354
8,"Eikä puolta tuntia vielä ollut kulunut, kun jo linnut työnsä tehtyään kaikin sieltä lensivät tiehensä.",8.0,1.7627118644067796
8,"Nytpä tyttö kipposen kantoi äiti-puolellensa, ollen kovin iloissaan ja luulleen häihin pääsevänsä.",6.5,1.4322033898305084
8,"Mutta akka sanoi: ""ei tuosta sinulle apua; mukaamme et pääse, sillä olethan vallan vaatetten puutteessa etkä osaa tanssia; paljasta häpeää me sinusta saisimme.""",14.5,3.194915254237288
8,Sitten hän tyttöhön selin kääntyi ja läksi kopein tyttärinensä tiehensä.,5.0,1.1016949152542372
8,"Kun nyt kotona ei enään ollut muita ketään, meni Tuhkapöpö äitinsä haudalle pähkinä-puun juurelle ja huusi:",8.5,1.8728813559322033
8,"""puu pieni!",1.5,0.3305084745762712
8,"vaattehet, vaattehet",1.0,0.22033898305084745
8,"Silloin lintu hänelle heitti alas kullasta ja hopeasta kudotun hameen sekä hopealla koristetut, silkkiset kengät.",8.0,1.7627118644067796
8,Hän kohta hameen puki yllensä ja pisti kengät jalkaansa sekä läksi häihin.,6.0,1.3220338983050848
8,"Mutta eivät hänen sisarensa eikä äiti-puoli häntä tunteneet, vaan luulivat joksikin vieraaksi kuninkaan-tyttäreksi, sillä ihanan kaunis hän oli kultaisissa vaatteissaan.",11.0,2.423728813559322
8,"Tuhkapöpöä eivät ollenkaan ajatelleet, luullen hänen likaisena makaavan kotona.",5.0,1.1016949152542372
8,"Kuninkaan poika meni tuota ihanaa neitosta vastaan, otti häntä kädestä ja tanssi hänen kanssansa.",7.5,1.652542372881356
8,"Muusta kenestäkään ei prinssi huolinut tanssikumppaniksensa eikä laskenut kädestään hänen kättänsä, ja aina kun joku tuli tyttöä tanssiin pyytämään, sanoi hän: ""tämä on minun kumppanini.""",15.0,3.305084745762712
8,"Näin nyt tyttö tanssi iltaan asti, jolloin hän kotihin tahtoi.",5.5,1.211864406779661
8,"Mutta kuninkaan poika sanoi: ""minä tulen kanssasi, sinua saattamaan,"" sillä hän toivoi saavansa tietää, mistä tuo kaunis neitonen.",12.0,2.6440677966101696
8,Mutta tämä pakoon puikahti ja juoksi kyyhkys-huonehesen.,3.5,0.771186440677966
8,"Nyt odotti kuninkaan poika, kunnes tuli Tuhkapöpön isä, ja kertoi hänelle, että tuo vieras tyttö oli kyyhkys-lakkahan juossut.",10.5,2.3135593220338984
8,"Silloin ukko ajatteli: ""entä jos se olisi minun tyttäreni,"" sekä tuotti sinne kirveet ja kanget, joilla kyyhkys-huoneen ovi särjettiin; mutta siellä sisällä ei ollut ketään.",15.5,3.4152542372881354
8,"Ja kun isä vaimoineen tytär-puolineen tuli kotia, makasi Tuhkapöpö likaisissa rääsyissään takalla tuhassa ja himeä öljy-lamppu paloi hänen vieressänsä; sillä Tuhkapöpö oli taka-oven kautta vilppaasti pujahtanut kyyhkys-lakasta ja rientänyt pähkinä-puun juurelle; siellä oli hän yltänsä riisunut sekä laskenut haudalle kaunihit vaatteensa, lintu oli net taas korjannut ja tyttö sitten pukeunut harmahasen nuttuunsa sekä mennyt kyökkiin venymään tuhkahan.",30.5,6.720338983050848
8,"Seuraavana päivänä, jolloin pidot uudestaan alkoivat, ja kun vanhemmat sekä sisar-puolet, taas olivat sinne lähteneet, meni Tuhkapöpö pähkinä-puun juurelle ja sanoi:",12.5,2.754237288135593
8,"""puu pieni!",1.5,0.3305084745762712
8,"vaattehet, vaattehet",1.0,0.22033898305084745
8,"Silloin lintu nakkasi alas hänelle vielä uhkeammat vaatteet, kuin nuot eiliset.",6.0,1.3220338983050848
8,"Ja kun hän näissä vaatteissaan häihin ilmaantui, hänen ihanuutensa kaikkia oikein hämmästytti.",6.5,1.4322033898305084
8,"Mutta kuninkaan poika, joka oli hänen tuloansa vartonut, tarttui kohta hänen käteensä ja tanssi ainoastaan hänen kanssansa.",9.5,2.0932203389830506
8,"Jos kuka muu hyvänsä tuli tyttöä tanssiin tahtomaan, vastasi hän aina: ""tämä on minun tanssi-kumppanini.""",9.5,2.0932203389830506
8,"Sitten illan tultua neitonen tahtoi pois, ja kuninkaan poika hänen peräänsä läksi katsoakseen, mihin huonehesen hän menisi; mutta tämä nähtävistä pääsi ja juoksi puutarhaan huoneen taakse.",14.5,3.194915254237288
8,"Siinä seisoi kaunis, iso puu, jossa oli oivallisia päärynöitä, ja puuhun tyttö kapusi sukkelasti, kuten orava, eikä kuninkaan poika tietänyt, mihinkä neito oli joutunut.",15.0,3.305084745762712
8,"Mutta hän odotti, kunnes osasi Tuhkapöpön isä tulla, ja sanoi sitten hänelle: ""tuo vieras neitonen on päässyt pakenemaan ja luulempa hänen kiivenneen tuohon päärynä-puuhun.""",14.5,3.194915254237288
8,"Äijä silloin ajatteli: ""entä jos se olisi minun tyttäreni,"" ja toimitti sinne kirveen sekä hakkasi puun poikki, mutta siinä ei ollut ketään.",13.5,2.9745762711864407
8,"Ja kun muut kotia tulivat kyökkihin, makasi siellä Tuhkapöpö tuhassa, kuten ennenkin, sillä hän oli toiselta puolelta liepsahtanut puusta alas, vienyt pähkinä-puun juurelle nuot kauniit vaatteensa linnulle sekä pukenut harmaan nuttunsa ylleen.",18.0,3.9661016949152543
8,"Kolmantena päivänä, kun vanhemmat ja sisar-puolet jo poissa olivat, meni Tuhkapöpö taas äitinsä haudalle ja puhui puulle:",9.5,2.0932203389830506
8,"""puu pieni!",1.5,0.3305084745762712
8,"vaattehet, vaattehet",1.0,0.22033898305084745
8,"Nyt lintu puusta hänelle heitti niin komean ja loistavan pu'un, että sen vertaista tuskin oli koskaan nähty, ja kengätkin olivat pelkkää kultaa.",12.0,2.6440677966101696
8,"Kun hän sitten näissä vaatteissa häihin tuli, syntyi kaikissa kummastus semmoinen, ett'eivät kylliksi saaneet hänen ihanuuttansa kiitetyksi, Ainoastaan hänen kanssansa kuninkaan poika tanssi ja sanoi aina, milloinka vain joku muu tyttöä tanssiin vaati: ""tämä on minun tanssi-kumppanini.""",22.0,4.847457627118644
8,"Kun tuli ilta, Tuhkapöpö sitten kotia tahtoi ja kuninkaan poika häntä aikoi saattamaan, mutta tyttö niin vilppahasti pakoon juoksi, ettei prinssissä ollut miestä seuraamaan.",13.5,2.9745762711864407
8,"Tämä kuitenkin keinon oli keksinyt, hän oli portaat kaikki panettanut pikehen; siihen kiinni tarttuneena neitoselta jäi vasen kenkä, hänen kiitäessänsä pois.",12.0,2.6440677966101696
8,"Kuninkaan poika korjasi kengän, joka oli pieni, sievä ja pelkästä kullasta tehty.",7.0,1.542372881355932
8,"Seuraavana aamuna hän meni Tuhkapöpön isän luoksi ja vakuutti hänelle: ""ei kukaan muu ole puolisokseni pääsevä, kuin se, jonka jalkaan tämä kultainen kenkä sopii.""",14.5,3.194915254237288
8,"Silloin molemmat sisar-puolet ihastuivat, sillä olipa heillä kauniit jalat.",5.0,1.1016949152542372
8,"Vanhempi ensin otti kengän sekä meni kamariin sitä koettamaan, ja hänen äitinsä seisoi vieressä.",7.5,1.652542372881356
8,"Mutta isoa-varvasta ei hän kenkään sisälle saanut, sillä olipa se liian pieni; silloin äiti hänelle veitsen antoi sanoen: ""leikkaa varvas poikki!",12.5,2.754237288135593
8,"jos sinä kuninkaannaksi pääset ei sinun enään tarvitse jalkaisin liikkua.""",5.5,1.211864406779661
8,"Tyttö varpaan leikkasi poikki, pinnisti kengän jalkaansa, kärsi tuskansa hiiskumata, vavahtamata ja meni ulos kamarista kuninkaan pojan luoksi.",10.5,2.3135593220338984
8,"Tämä sitten tytön otti morsiameksensa, nosti hänet hevosensa selkään ja ratsasti hänen kanssansa kotia-päin.",7.5,1.652542372881356
8,"Mutta heidän kävi matkansa haudan sivuitse, siellä pähkinä-puussa istui kaksi pikku kyyhkystä ja nämät huusivat:",8.0,1.7627118644067796
8,"""kopsu sä, kopsu sä,",3.0,0.6610169491525424
8,Nyt prinssi tytön jalkaan katsahti ja näki vertä siitä tippuvan.,5.0,1.1016949152542372
8,"Kohta hän hevosensa käänsi, vei takaisin kotia tuon väärän, kavalan morsiamen ja sanoi: ""eihän tämä oikea olekkaan, toisen sisaren pitää kenkää koettaman.""",14.0,3.084745762711864
8,"Tuo sitten kamariin meni ja sai kuten saikin kenkähän varpaansa, mutta kanta-pää ei mahtunutkaan.",7.5,1.652542372881356
8,"Silloin äiti hänelle veistä tarjosi sanoen: ""leikkaa kanta-päästä kappale, jos sinä kuninkaannaksi pääset, ei sinun enään tarvitse jalkaisin astella.""",12.0,2.6440677966101696
8,"Tyttö kanta-päästänsä kappaleen leikkasi, sai kengän pingoitetuksi jalkaan, kärsi tuskansa hiiskumata, vavahtamata ja tuli ulos kamarista kuninkaan pojan luoksi.",11.0,2.423728813559322
8,"Hän nyt tytön sanoi morsiameksensa, nosti hänet ratsunsa selkään ja läksi hänen kanssaan tiehensä.",7.5,1.652542372881356
8,"Mutta kun pähkinä-puun ohitse kulkivat, istui siinä kaksi kyyhkystä, jotka huusivat:",6.5,1.4322033898305084
8,"""kopsu sä, kopsu sä,",3.0,0.6610169491525424
8,Kuninkaan poika silloin alas-päin katsahti tytön jalkaan ja jopa näki hänen valkoisen sukkansa aivan punaiseksi sekä vertä kengästä vuotavan.,9.5,2.0932203389830506
8,"Nytpä hän hevosensa käänsi ja toi väärän, kavalan morsiamensa takaisin kotia.",6.0,1.3220338983050848
8,"""Eipä tämäkään oikea ole,"" sanoi hän.",4.5,0.9915254237288136
8,"""eikö teillä enään muuta tytärtä?""",3.5,0.771186440677966
8,"- ""Ei muuta,"" vastasi ukko, ""kuin ainoastansa pieni, kitu-kasvuinen Tuhkapöpö parka, joka minulle vaimo vainajastani jäi, häntä ei millään muotoa sovi teidän morsiameksenne ajatellakkaan.""",16.5,3.635593220338983
8,"Kuninkaan poika silloin pyysi, että tuokin tuotaisiin sisälle, mutta äiti-puoli vastasi: ""eihän se suinkaan sopivaa, tyttö raiska on liian likainen ihmisten nähtäviin tullaksensa.""",14.5,3.194915254237288
8,"Prinssi kuitenkin kaiken mokomin tahtoi hänen nähdä, ja heidän täytyi mennä Tuhkapöpöä kutsumaan.",7.0,1.542372881355932
8,"Tämä ensin pesi silmänsä ja kätensä puhtaaksi, meni sitten sisälle sekä kumarsi kuninkaan pojalle, joka tuon kultaisen kengän hänelle kurotti.",11.0,2.423728813559322
8,"Silloin tyttö pallille istahti, riisui jykeän puu-kenkänsä, pisti jalkaansa kulta-kengän sekä sovitteli sitä vain pikku riikusen, ja jopa se jalassa istui, kuten valettuna.",13.5,2.9745762711864407
8,"Mutta kuin Tuhkapöpö ylös-päin katsahti, silloin huomasi prinssi, että tuo oli sama tyttö, joka oli hänen tanssi-kumppaninansa ollut, ja huudahti: ""siinähän vasta oikea morsian onkin!""",16.0,3.5254237288135593
8,Äiti-puoli ja molemmat sisaret pahasti pelästyivät ja oikein vaalenivat kiukusta; mutta kuninkaan poika nosti Tuhkapöpön hevosensa selkään sekä ratsasti hänen kanssansa pois.,11.5,2.5338983050847457
8,"Kun tuosta pähkinä-puun ohitse ajoivat, nuot kaksi valkoista kyyhkystä sieltä huusi:",6.0,1.3220338983050848
8,"""kopsu sä, kopsu sä,",3.0,0.6610169491525424
8,"Ja näin huudettuansa tulivat molemmat lentäen puusta alas sekä istuivat Tuhkapöpön olka-päille, toinen oikealle, toinen vasemmalle, ja sinne jäivät istumaan.",11.5,2.5338983050847457
8,"Sitten kun kuninkaan pojan häät olivat vietettävissä, tuli nuot petolliset sisarukset, koettivat mairitellen päästä sisar-puolensa suosioon ja olivat hänen onnestansa iloisia olevinansa.",12.0,2.6440677966101696
8,"Morsius-parin mennessä kirkkoon kävi vanhempi heidän oikealla, nuorempi heidän vasemmalla puolellansa; siinä kyyhkyset kumpaiseltakin toisen silmän puhkasivat; ja kun sitten palattiin pois kirkosta, kävi vanhempi vasemmalla ja nuorempi oikealla puolella, silloin kyyhkyset taas toisen silmän nokkivat kumpaisellakin.",21.0,4.627118644067797
8,Ja näin he siis koko elin-kaudeksensa rangaistiin ilkeydestään ja kavaluudestansa.,5.0,1.1016949152542372
9,"Olipa kerran köyhä, hurskas tyttö, joka eli yksin äitinsä kanssa, mutta heillä ei ollut enää mitä syödä.",10.0,4.444444444444445
9,"Tyttö läksi metsään ja kohtasi vanhan eukon, joka tiesi, mikä huoli häntä painoi.",7.5,3.333333333333333
9,"Eukko lahjoitti hänelle padan ja neuvoi häntä sanomaan: ""Pata kiehu!,"" niin pata keitti hyvää, makeata jauhopuuroa, ja kun sille sanoi: ""Pata seis!,"" niin se lakkasi kiehumasta.",19.0,8.444444444444445
9,"Tyttö vei padan äidille, ja nyt ei köyhyys eikä nälkä heitä enää kiusannut, vaan he söivät makeata jauhopuuroa niin usein, kuin mieli teki.",13.0,5.777777777777778
9,"Kerran, kun tyttö oli ulkona, sanoi äiti: ""Pata kiehu!,"" ja pata kiehui ja äiti söi vatsansa täyteen, mutta kun hän aikoi pysäyttää kiehumisen, niin hän ei enää muistanutkaan sanoja.",19.0,8.444444444444445
9,"Niinpä pata kiehui kiehumistaan niin, että koko keittiö ja talo tuli täyteen puuroa, vieläpä naapuritalokin ja koko katu, ikäänkuin pata olisi tahtonut syöttää koko maailman, ja hätä oli nyt niin suuri, ettei kukaan tietänyt, miten siitä pelastua.",21.5,9.555555555555555
9,"Vihdoin, kun kaikki muut talot, yhtä ainoaa lukuunottamatta, olivat täynnä puuroa, tuli tyttö kotiin ja sanoi: ""Pata seis!""",12.5,5.555555555555555
9,Ja heti pata lakkasi kiehumasta.,2.5,1.1111111111111112
9,"Mutta kaikkien, jotka halusivat tulla kaupunkiin, oli pakko syödä itsensä puuron läpi.",7.0,3.1111111111111107
10,"Eräällä isällä oli kaksi poikaa, joista vanhempi oli viisas ja ymmärtäväinen sekä aina tiesi tehtävänsä tehdä, mutta nuorempi oli tyhmä, ei saanut mitäkään päähänsä pystymään eikä oppinut mitään; ja ihmiset, jotka hänen näkivät, sanoivat tavallisesti: ""tuostapa vasta on isälle raskas rasitus vielä syntyvä.""",26.0,1.7142857142857144
10,"Milloinka vain oli jotakin toimitettavana, täytyi vanhemman aina toimehen ryhtyä; mutta jos isä tämän käski mennä myöhään illalla taikka yötis-aikaa jotakin noutamaan ja matka silloin sattui kirkko-tarhan tahi jonkun muun kammoksuttavan paikan ohitse, vastasi hän tavallisesti: ""voi isä, minua pahasti pöyristyttää,"" sillä hän pelkäsi.",26.0,1.7142857142857144
10,"Taikka kun iltasin pesä-valkian ääressä tarinoita juteltiin sellaisia, että oikein karvoille kävi, huusivat kuunteliat monasti: ""voi, ihan meitä pöyristyttää.""",12.5,0.8241758241758242
10,"Nuorempi poika silloin nurkassa istui kuunnellen eikä saattanut ensinkään ymmärtää, mitä tuo tiesi.",7.0,0.46153846153846156
10,"""Aina he sanovat: minua tuo kamoittaa, oikeimpa kauheasti pöyristyttää; minä en kauhistuksesta enkä pelon-pöyristyksistä mitään tiedä, tuohan lienee konsti semmoinen, jota en ollenkaan ymmärrä.""",15.5,1.021978021978022
10,"Nytpä tapahtui, että isä kerran sanoi hänelle: ""kuuleppas sinä tuolla nurkassa!",7.0,0.46153846153846156
10,"tulethan isoksi ja väkeväksi, ja sinun siis myös tulisi oppia jotakin, millä saattaisit elatusta itselles hankkia.",9.0,0.5934065934065934
10,"Etkö näe, miten veljes panee parastansa, vaivojansa säästämätä, mutta sinuhun ei mitään pysty.."" - ""Oi isäni,"" vastasi poika, ""tahtoisimpa halusta jotakin oppia; niimpä, jos vain kävisi laatuhun, minua kovin haluttaisi oppia tuota kauhistumista, sillä enhän sitä ollenkaan käsitä.""",26.5,1.7472527472527473
10,"Vanhempi veli tätä kuullessaan naurahti ja ajatteli itseksensä: ""noh hyvänen aika!",6.5,0.4285714285714286
10,"onhan tuo veljeni oikea pöhkö, josta ei iki-päivinä miestä paisu; sillä mistä koukkua koetat, sitä ajoissa taivuta.""",10.5,0.6923076923076923
10,"Huo'aten isä taas vastasi: ""pelkäämistä ja kauhistumista kyllä vielä joudut oppimaan, mutta siitä ei ole sinulle leipää lähtevä.""",11.0,0.7252747252747253
10,Muutaman päivän päästä lukkari heillä kävi vieraissa.,3.5,0.23076923076923078
10,"Tälle isä silloin suruansa valitti sekä kertoi, mitenkä hänen nuoremman poikansa oli kehnosti laita, tuo kun ei mitään ymmärtänyt eikä oppinut.",11.5,0.7582417582417582
10,"""Ajattelkaappa!",1.0,0.06593406593406594
10,"kun kysyin häneltä, millä hän elatustansa aikoi ansaita, vastasi hän tahtovansa oppia pelkäämistä.""",8.0,0.5274725274725275
10,"- ""Jollei sen vaikeampaa vaadita,"" lausui lukkari, ""niin kylläpä hän tuota saattaa minun tykönäni oppia; lähettäkää hänet vain minun luokseni, jopa vaikka kohta otan hänen myötäni.""",17.0,1.120879120879121
10,"Tästä isä oikein tuli mieli-hyvilleen, arvellen itseksensä: ""oppineehan kuitenkin poika jotakin.""",7.5,0.4945054945054945
10,Lukkari pojan siis vei kotihinsa ja työksi hänelle määrättiin kellojen soittamista.,5.5,0.3626373626373626
10,Parin päivän kulutta tuo uusi isäntä poju paran herätti sydän-yöllä ja käski hänen pukea vaatteet yllensä sekä mennä kirkon-torniin soittamaan.,10.0,0.6593406593406593
10,"""Ehkäpä nyt jo oppinet, mitä pelkääminen tietää,"" lukkari itseksensä ajatteli, pujahtaen salaa tornihin edeltä, ja kun poika oli sinne ylös ehtinyt sekä kääntyi kellon-nuorahan ruvetaksensa, näki hän valkoisen haamun seisovan portahilla kumu-reiän vasta-päätä.",20.0,1.3186813186813187
10,"""Kuka siellä,"" hän huusi, mutta tuo haamu ei vastannut mitään, ei siirtynyt paikaltansa eikä edes hiukkaakaan liikahtanut.",11.0,0.7252747252747253
10,"""Vastaa kohta,"" hän sitten kirkasi, ""taikka mene heti tiehes, sillä täällä ei sinulla yötis-aikaa ole mitään tekemistä.""",12.0,0.7912087912087913
10,"Liikahtamata lukkari kuitenkin jäi paikalleen, jotta poika hänen luulisi aaveeksi.",5.5,0.3626373626373626
10,"Tämä silloin huusi toisen kerran: ""mitäs täältä tahdot?",5.0,0.32967032967032966
10,"jos olet rehellinen mies, puhu suus puhtaaksi, taikka ma sinun viskaan portahia alas.""",8.0,0.5274725274725275
10,"Lukkari ajatteli: ""eihän tuo kuitenkaan toden totta lienee,"" eikä äänen hiiskaustakaan laskenut, vaan seisoi kuin kivi liikkumatonna.",11.0,0.7252747252747253
10,"Nytpä poika kolmannen kerran kummitukselle kiljasi, ja kun ei siitäkään sen parempaa syntynyt, hyökkäsi hän aavehen kimppuun ja sysäsi sitä menemään senkin vauhtia, että se kolisten kopsahti koko kymmenen porrasta alas-päin ja jäi sinne nurkkahan makaamaan.",19.5,1.2857142857142858
10,"Sitten hän kelloa soitti, läksi soitettuansa kotia, pani sanaakaan sanomata vuoteellensa maata ja nukkui sinne.",8.5,0.5604395604395604
10,"Lukkarin vaimo kau'an miestänsä odotti, mutta eipä tuo tuloa tehnyt.",5.5,0.3626373626373626
10,"Silloin hän viimein herätti pojan ja kysäsi häneltä: ""tiedätkö, mihin mieheni on jäänyt?",8.0,0.5274725274725275
10,"hän ennen sinua läksi tornihin.""",3.0,0.19780219780219782
10,"- ""En,"" vastasi poika, ""mutta seisoi siellä kumu-rei'än vastapäätä joku portahilla, ja koska ei se minulle mitään vastannut eikä tahtonut tiehensä mennä, arvelin sen joksikin konnaksi ja töyttäsin luistamaan portahia alas.",19.0,1.2527472527472527
10,"Menkää vain sinne, kyllä sitten näette, hänkö tuo oli, oikeinhan siitä olisin pahoillani.""",8.5,0.5604395604395604
10,"Vaimo nyt riensi pois ja löysi tornista miehensä, joka vaikeroiden makasi loukossa, häneltä kun oli toinen jalka taittunut.",10.0,0.6593406593406593
10,"Kannettuansa lukkarin kotia, juoksi vaimo, pahasti parkuen pojan isän luoksi.",6.0,0.39560439560439564
10,"""Teidän poikanne on,"" huusi hän, ""meille saattanut kamalan onnettomuuden, hän on mieheni viskannut tornin-portahia alas niin rajusti, että toinen sääri on poikki murtunut; korjatkaa kohta tuo heittiö hiitehen meidän talostamme!""",19.5,1.2857142857142858
10,"Isä kovasti pelästyi, riensi kiiruimman kautta lukkarin talohon ja torui poikaa oikein pahan-päiväisesti.",7.0,0.46153846153846156
10,"""Mihinkähän konnan- kujeihin sinä täällä olet ruvennut?",4.0,0.26373626373626374
10,"nuot varmaankin ovat itse pahan-hengen synnyttäminä päähäs pöllähtäneet!""",4.5,0.2967032967032967
10,"- ""Isäni,"" vastasi tämä, ""kuultele minua vain hiukankin, minä ihan syytön olen; hän siinä sydän-yöllä seisoi, ikään-kuin joku semmoinen, jonka on paha mielessä.",16.0,1.054945054945055
10,"Minä en tietänyt, mikä tuo oli, ja käskin kolmasti hänen puhua taikka korjata koipensa.""",8.5,0.5604395604395604
10,"- ""Voi onnetonta,"" lausui isä, ""sinä minulle vain surua saatat, mene pois silmäini edestä, en kärsi sinua enään nähtävissäni.""",13.5,0.8901098901098902
10,"- ""Jaa isäni, menempä aivan halusta; malttakaa vain, kunnes päivä valkenee, silloinhan tahdon lähteä, oppiakseni pelkäämistä sekä siten keksiäkseni keinon, millä itseäni elättäisin.""",15.5,1.021978021978022
10,"- ""Opi mitä opit,"" isä vastasi, ""minulle se ompi ihan yhden-tekevää.",8.0,0.5274725274725275
10,"Tästähän saat viisikymmentä markkaa, ota net ja lähde liikkeelle maita, mantereita kiertelemään, mutta älä kellekkään ihmiselle ilmoita, mistäs olet ja kuka sinun isäsi on, sillä minun on mahdoton olla sinua häpeämätä.""",18.5,1.2197802197802199
10,"- ""Kyllä, isä kulta, halusta noudatan teidän tahtoanne; jollette vain vaikeampaa vaadi, minä helposti tuon pidän mielessäni.""",11.5,0.7582417582417582
10,"Kun sitten päivä koitti, pisti poika nuot viisikymmentä markkaa taskuhunsa ja läksi valta-maantietä vaeltamaan, yhä jupisten itseksensä: ""jospa vain osaisin pelätä, jospa minua vain kauhistuttaisi.""",15.5,1.021978021978022
10,"Silloin häntä vastahan tuli mies, joka kuuli, mitä poika itsekseen puheli, ja kun he olivat ehtineet kappaleen matkan päähän, mistä näkivät hirsi-puun, sanoi hän pojalle: ""katsoppas, tuolla on puu, jossa seitsemän miestä on köydenpunojan tyttären kanssa häitänsä pitänyt, ja siinäpä he nyt lentämään oppivat, mene sinä istumaan tuonne puun juurelle ja jää sinne yöksi, niin kyllähän pian opit pelkäämään.""",36.0,2.3736263736263736
10,"- ""Jollei tuohon muuta tarvita, eihän se sitten vaikeata olekkaan, mutta jos noin näppärästi opin pelkäämähän, annan sinulle minun viisikymmentä markkaani; palaja huomenna varahin minun luokseni.""",16.0,1.054945054945055
10,"Sitten meni poika hirsi-puun juurelle, istahti sinne ja odotti, kunnes tuli ilta.",7.0,0.46153846153846156
10,"Ja koska häntä siinä rupesi viluttamaan, kantoi hän puita kokohon ja sytytti net palamaan; mutta sydän-yön aikoihin rupesi käymään niin kylmä tuuli, että vilu häntä oikein värisytti, vaikka hän ihan valkean ääressä oleskeli.",18.5,1.2197802197802199
10,"Ja kun tuuli noita hirtetyitä paiskeli toisiansa vastaan, niitä sinne tänne heilutellen, ajatteli hän: ""ompa minun vilu täällä alhaalla valkean vieressäkin, mitähän sitten noitten, jotka tuolla ylhäällä itseänsä vääntelevät kylmän kourissa.""",19.0,1.2527472527472527
